Minute,Fraction
22209,1
22210,1
22211,1
22212,1
22213,1
22214,1
22215,1
22216,1
22217,1
22218,1
22219,1
22220,1
22271,1
22272,1
22273,1
22274,1
22275,1
22276,1
22277,1
22278,1
22279,1
22280,1
22281,1
22282,1
22283,1
22284,1
22285,1
22286,1
22287,1
22288,1
22289,1
22290,1
22291,1
22292,1
22293,1
22294,1
23289,1
23290,1
23291,1
23292,1
23293,1
23294,1
23295,1
23296,1
23297,1
23298,1
23299,1
23300,1
23301,1
23302,1
23303,1
23304,1
23305,1
23306,1
23307,1
23308,1
23309,1
23310,1
23311,1
23312,1
23472,1
23473,1
23474,1
23475,1
23476,1
23477,1
23478,1
23479,1
23480,1
23481,1
23482,1
23483,1
23484,1
23485,1
23486,1
23487,1
23488,1
23489,1
23490,1
23491,1
23492,1
23493,1
23494,1
23495,1
23546,1
23547,1
23548,1
23549,1
23550,1
23551,1
23552,1
23553,1
23554,1
23555,1
23556,1
23557,1
23558,1
23559,1
23560,1
23561,1
23562,1
23563,1
23564,1
23565,1
23566,1
23567,1
23568,1
23569,1
23620,1
23621,1
23622,1
23623,1
23624,1
23625,1
23626,1
23627,1
23628,1
23629,1
23630,1
23631,1
23632,1
23633,1
23634,1
23635,1
23636,1
23637,1
23638,1
23639,1
23640,1
23641,1
23642,1
23643,1
24053,1
24054,1
24055,1
24056,1
24057,1
24058,1
24059,1
24060,1
24061,1
24062,1
24063,1
24064,1
24065,1
24066,1
24067,1
24068,1
24069,1
24070,1
24071,1
24072,1
24073,1
24074,1
24075,1
24076,1
25018,1
25019,1
25020,1
25021,1
25022,1
25023,1
25024,1
25025,1
25026,1
25027,1
25028,1
25029,1
25030,1
25031,1
25032,1
25033,1
25034,1
25035,1
25036,1
25037,1
25038,1
25039,1
25040,1
25041,1
26425,1
26426,1
26427,1
26428,1
26429,1
26430,1
26431,1
26432,1
26433,1
26434,1
26435,1
26436,1
26437,1
26438,1
26439,1
26440,1
26441,1
26442,1
26443,1
26444,1
26445,1
26446,1
26447,1
26448,1
32426,1
32427,1
32428,1
32429,1
32430,1
32431,1
32432,1
32433,1
32434,1
32435,1
32436,1
32437,1
32438,1
32439,1
32440,1
32441,1
32442,1
32443,1
32444,1
32445,1
32446,1
32447,1
32448,1
32449,1
33549,1
33550,1
33551,1
33552,1
33553,1
33554,1
33555,1
33556,1
33557,1
33558,1
33559,1
33560,1
33561,1
33562,1
33563,1
33564,1
33565,1
33566,1
33567,1
33568,1
33569,1
33570,1
33571,1
33572,1
33573,1
33574,1
33575,1
33576,1
33577,1
33578,1
33579,1
33580,1
33581,1
33582,1
33583,1
33584,1
33585,1
33586,1
33587,1
33588,1
33589,1
33590,1
33591,1
33592,1
33593,1
33594,1
33595,1
33786,1
33787,1
33788,1
33789,1
33790,1
33791,1
33792,1
33793,1
33794,1
33795,1
33796,1
33797,1
33798,1
33799,1
33800,1
33801,1
33802,1
33803,1
33804,1
33805,1
33806,1
33807,1
33808,1
33809,1
33842,1
33843,1
33844,1
33845,1
33846,1
33847,1
33848,1
33849,1
33850,1
33851,1
33852,1
33853,1
33854,1
33855,1
33856,1
33857,1
33858,1
33859,1
33860,1
33861,1
33862,1
33863,1
33864,1
33865,1
33916,1
33917,1
33918,1
33919,1
33920,1
33921,1
33922,1
33923,1
33924,1
33925,1
33926,1
33927,1
33928,1
33929,1
33930,1
33931,1
33932,1
33933,1
33934,1
33935,1
33936,1
33937,1
33938,1
33939,1
34201,1
34202,1
34203,1
34204,1
34205,1
34206,1
34207,1
34208,1
34209,1
34210,1
34211,1
34212,1
34213,1
34214,1
34215,1
34216,1
34217,1
34218,1
34219,1
34220,1
34221,1
34222,1
34223,1
34224,1
34225,1
34226,1
34227,1
34228,1
34229,1
34230,1
34231,1
34232,1
34233,1
34234,1
34235,1
34236,1
34237,1
34238,1
34239,1
34240,1
34241,1
34242,1
34243,1
34244,1
34245,1
34246,1
34247,1
40824,1
40825,1
40826,1
40827,1
40828,1
40829,1
40830,1
40831,1
40832,1
40833,1
40834,1
40835,1
40836,1
40837,1
40838,1
40839,1
40840,1
40841,1
40842,1
40843,1
40844,1
40845,1
40846,1
40847,1
40848,1
40849,1
40850,1
40851,1
40852,1
40853,1
40854,1
40855,1
40856,1
40857,1
40858,1
40859,1
40860,1
40861,1
40862,1
40863,1
40864,1
40865,1
40866,1
40867,1
40868,1
40869,1
40870,1
40871,1
40872,1
40873,1
40874,1
40875,1
40876,1
40877,1
40878,1
40879,1
40880,1
40881,1
40882,1
40883,1
40884,1
40885,1
40886,1
40887,1
40888,1
40889,1
40890,1
40891,1
40892,1
40893,1
40898,1
40899,1
40900,1
40901,1
40902,1
40903,1
40904,1
40905,1
40906,1
40907,1
40908,1
40909,1
40910,1
40911,1
40912,1
40913,1
40914,1
40915,1
40916,1
40917,1
40918,1
40919,1
40920,1
40921,1
40922,1
40923,1
40924,1
40925,1
40926,1
40927,1
40928,1
40929,1
40930,1
40931,1
40932,1
40933,1
40934,1
40935,1
40936,1
40937,1
40938,1
40939,1
40940,1
40941,1
40942,1
40943,1
40944,1
40945,1
40946,1
40947,1
40948,1
40949,1
40950,1
40951,1
40952,1
40953,1
40954,1
40955,1
40956,1
40957,1
40958,1
40959,1
40960,1
40961,1
40962,1
40963,1
40964,1
40965,1
40966,1
40967,1
40992,1
40993,1
40994,1
40995,1
40996,1
40997,1
40998,1
40999,1
41000,1
41001,1
41002,1
41003,1
41004,1
41005,1
41006,1
41007,1
41008,1
41009,1
41010,1
41011,1
41012,1
41013,1
41014,1
41015,1
41016,1
41017,1
41018,1
41019,1
41020,1
41021,1
41022,1
41023,1
41024,1
41025,1
41026,1
41027,1
41028,1
41029,1
41030,1
41031,1
41032,1
41033,1
41034,1
41035,1
41036,1
41037,1
41038,1
41162,1
41163,1
41164,1
41165,1
41166,1
41167,1
41168,1
41169,1
41170,1
41171,1
41172,1
41173,1
41174,1
41175,1
41176,1
41177,1
41178,1
41179,1
41180,1
41181,1
41182,1
41183,1
41184,1
41185,1
41236,1
41237,1
41238,1
41239,1
41240,1
41241,1
41242,1
41243,1
41244,1
41245,1
41246,1
41247,1
41248,1
41249,1
41250,1
41251,1
41252,1
41253,1
41254,1
41255,1
41256,1
41257,1
41258,1
41259,1
41538,1
41539,1
41540,1
41541,1
41542,1
41543,1
41544,1
41545,1
41546,1
41547,1
41548,1
41549,1
41550,1
41551,1
41552,1
41553,1
41554,1
41555,1
41556,1
41557,1
41558,1
41559,1
41560,1
41561,1
44067,1
44068,1
44069,1
44070,1
44071,1
44072,1
44073,1
44074,1
44075,1
44076,1
44077,1
44078,1
44079,1
44080,1
44081,1
44082,1
44083,1
44084,1
44085,1
44086,1
44087,1
44088,1
44089,1
44090,1
47867,1
47868,1
47869,1
47870,1
47871,1
47872,1
47873,1
47874,1
47875,1
47876,1
47877,1
47878,1
47879,1
47880,1
47881,1
47882,1
47883,1
47884,1
47885,1
47886,1
47887,1
47888,1
47889,1
47890,1
48163,1
48164,1
48165,1
48166,1
48167,1
48168,1
48169,1
48170,1
48171,1
48172,1
48173,1
48174,1
48175,1
48176,1
48177,1
48178,1
48179,1
48180,1
48181,1
48182,1
48183,1
48184,1
48185,1
48186,1
48187,1
48188,1
48189,1
48190,1
48191,1
48192,1
48193,1
48194,1
48195,1
48196,1
48197,1
48198,1
48199,1
48200,1
48201,1
48202,1
48203,1
48204,1
48205,1
48206,1
48207,1
48208,1
48209,1
50851,1
50852,1
50853,1
50854,1
50855,1
50856,1
50857,1
50858,1
50859,1
50860,1
50861,1
50862,1
50863,1
50864,1
50865,1
50866,1
50867,1
50868,1
50869,1
50870,1
50871,1
50872,1
50873,1
50874,1
50960,1
50961,1
50962,1
50963,1
50964,1
50965,1
50966,1
50967,1
50968,1
50969,1
50970,1
50971,1
50972,1
50973,1
50974,1
50975,1
50976,1
50977,1
50978,1
50979,1
50980,1
50981,1
50982,1
50983,1
50984,1
50985,1
50986,1
50987,1
50988,1
50989,1
50990,1
50991,1
50992,1
50993,1
50994,1
50995,1
50996,1
50997,1
50998,1
50999,1
51000,1
51001,1
51002,1
51003,1
51004,1
51005,1
51006,1
51203,1
51204,1
51205,1
51206,1
51207,1
51208,1
51209,1
51210,1
51211,1
51212,1
51213,1
51214,1
51215,1
51216,1
51217,1
51218,1
51219,1
51220,1
51221,1
51222,1
51223,1
51224,1
51225,1
51226,1
51633,1
51634,1
51635,1
51636,1
51637,1
51638,1
51639,1
51640,1
51641,1
51642,1
51643,1
51644,1
51645,1
51646,1
51647,1
51648,1
51649,1
51650,1
51651,1
51652,1
51653,1
51654,1
51655,1
51656,1
51707,1
51708,1
51709,1
51710,1
51711,1
51712,1
51713,1
51714,1
51715,1
51716,1
51717,1
51718,1
51719,1
51720,1
51721,1
51722,1
51723,1
51724,1
51725,1
51726,1
51727,1
51728,1
51729,1
51730,1
53005,1
53006,1
53007,1
53008,1
53009,1
53010,1
53011,1
53012,1
53013,1
53014,1
53015,1
53016,1
53017,1
53018,1
53019,1
53020,1
53021,1
53022,1
53023,1
53024,1
53025,1
53026,1
53027,1
53028,1
56110,1
56111,1
56112,1
56113,1
56114,1
56115,1
56116,1
56117,1
56118,1
56119,1
56120,1
56121,1
56122,1
56123,1
56124,1
56125,1
56126,1
56127,1
56128,1
56129,1
56130,1
56131,1
56132,1
56133,1
56184,1
56185,1
56186,1
56187,1
56188,1
56189,1
56190,1
56191,1
56192,1
56193,1
56194,1
56195,1
56196,1
56197,1
56198,1
56199,1
56200,1
56201,1
56202,1
56203,1
56204,1
56205,1
56206,1
56207,1
56949,1
56950,1
56951,1
56952,1
56953,1
56954,1
56955,1
56956,1
56957,1
56958,1
56959,1
56960,1
56961,1
56962,1
56963,1
56964,1
56965,1
56966,1
56967,1
56968,1
56969,1
56970,1
56971,1
56972,1
57367,1
57368,1
57369,1
57370,1
57371,1
57372,1
57373,1
57374,1
57375,1
57376,1
57377,1
57378,1
57379,1
57380,1
57381,1
57382,1
57383,1
57384,1
57385,1
57386,1
57387,1
57388,1
57389,1
57390,1
57625,1
57626,1
57627,1
57628,1
57629,1
57630,1
57631,1
57632,1
57633,1
57634,1
57635,1
57636,1
57637,1
57638,1
57639,1
57640,1
57641,1
57642,1
57643,1
57644,1
57645,1
57646,1
57647,1
57648,1
57699,1
57700,1
57701,1
57702,1
57703,1
57704,1
57705,1
57706,1
57707,1
57708,1
57709,1
57710,1
57711,1
57712,1
57713,1
57714,1
57715,1
57716,1
57717,1
57718,1
57719,1
57720,1
57721,1
57722,1
58283,1
58284,1
58285,1
58286,1
58287,1
58288,1
58289,1
58290,1
58291,1
58292,1
58293,1
58294,1
58295,1
58296,1
58297,1
58298,1
58299,1
58300,1
58301,1
58302,1
58303,1
58304,1
58305,1
58306,1
59799,1
59800,1
59801,1
59802,1
59803,1
59804,1
59805,1
59806,1
59807,1
59808,1
59809,1
59810,1
59811,1
59812,1
59813,1
59814,1
59815,1
59816,1
59817,1
59818,1
59819,1
59820,1
59821,1
59822,1
59823,1
59824,1
59825,1
59826,1
59827,1
59828,1
59829,1
59830,1
59831,1
59832,1
59833,1
59834,1
59835,1
59836,1
59837,1
59838,1
59839,1
59840,1
59841,1
59842,1
59843,1
59844,1
59845,1
60979,1
60980,1
60981,1
60982,1
60983,1
60984,1
60985,1
60986,1
60987,1
60988,1
60989,1
60990,1
60991,1
60992,1
60993,1
60994,1
60995,1
60996,1
60997,1
60998,1
60999,1
61000,1
61001,1
61002,1
61006,1
61007,1
61008,1
61009,1
61010,1
61011,1
61012,1
61013,1
61014,1
61015,1
61016,1
61017,1
61018,1
61019,1
61020,1
61021,1
61022,1
61023,1
61024,1
61025,1
61026,1
61027,1
61028,1
61029,1
61053,1
61054,1
61055,1
61056,1
61057,1
61058,1
61059,1
61060,1
61061,1
61062,1
61063,1
61064,1
61065,1
61066,1
61067,1
61068,1
61069,1
61070,1
61071,1
61072,1
61073,1
61074,1
61075,1
61076,1
62719,1
62720,1
62721,1
62722,1
62723,1
62724,1
62725,1
62726,1
62727,1
62728,1
62729,1
62730,1
62731,1
62732,1
62733,1
62734,1
62735,1
62736,1
62737,1
62738,1
62739,1
62740,1
62741,1
62742,1
62793,1
62794,1
62795,1
62796,1
62797,1
62798,1
62799,1
62800,1
62801,1
62802,1
62803,1
62804,1
62805,1
62806,1
62807,1
62808,1
62809,1
62810,1
62811,1
62812,1
62813,1
62814,1
62815,1
62816,1
64369,1
64370,1
64371,1
64372,1
64373,1
64374,1
64375,1
64376,1
64377,1
64378,1
64379,1
64380,1
64381,1
64382,1
64383,1
64384,1
64385,1
64386,1
64387,1
64388,1
64389,1
64390,1
64391,1
64392,1
64426,1
64427,1
64428,1
64429,1
64430,1
64431,1
64432,1
64433,1
64434,1
64435,1
64436,1
64437,1
64438,1
64439,1
64440,1
64441,1
64442,1
64443,1
64444,1
64445,1
64446,1
64447,1
64448,1
64449,1
64501,1
64502,1
64503,1
64504,1
64505,1
64506,1
64507,1
64508,1
64509,1
64510,1
64511,1
64512,1
64513,1
64514,1
64515,1
64516,1
64517,1
64518,1
64519,1
64520,1
64521,1
64522,1
64523,1
64524,1
68627,1
68628,1
68629,1
68630,1
68631,1
68632,1
68633,1
68634,1
68635,1
68636,1
68637,1
68638,1
68639,1
68640,1
68641,1
68642,1
68643,1
68644,1
68645,1
68646,1
68647,1
68648,1
68649,1
68650,1
69566,1
69567,1
69568,1
69569,1
69570,1
69571,1
69572,1
69573,1
69574,1
69575,1
69576,1
69577,1
69578,1
69579,1
69580,1
69581,1
69582,1
69583,1
69584,1
69585,1
69586,1
69587,1
69588,1
69589,1
69604,1
69605,1
69606,1
69607,1
69608,1
69609,1
69610,1
69611,1
69612,1
69613,1
69614,1
69615,1
69616,1
69617,1
69618,1
69619,1
69620,1
69621,1
69622,1
69623,1
69624,1
69625,1
69626,1
69627,1
69628,1
69629,1
69630,1
69631,1
69632,1
69633,1
69634,1
69635,1
69636,1
69637,1
69638,1
69639,1
69640,1
69641,1
69642,1
69643,1
69644,1
69645,1
69646,1
69647,1
69648,1
69649,1
69650,1
69679,1
69680,1
69681,1
69682,1
69683,1
69684,1
69685,1
69686,1
69687,1
69688,1
69689,1
69690,1
69691,1
69692,1
69693,1
69694,1
69695,1
69696,1
69697,1
69698,1
69699,1
69700,1
69701,1
69702,1
69703,1
69704,1
69705,1
69706,1
69707,1
69708,1
69709,1
69710,1
69711,1
69712,1
69713,1
69714,1
69715,1
69716,1
69717,1
69718,1
69719,1
69720,1
69721,1
69722,1
69723,1
69724,1
69725,1
71223,1
71224,1
71225,1
71226,1
71227,1
71228,1
71229,1
71230,1
71231,1
71232,1
71233,1
71234,1
71235,1
71236,1
71237,1
71238,1
71239,1
71240,1
71241,1
71242,1
71243,1
71244,1
71245,1
71246,1
71870,1
71871,1
71872,1
71873,1
71874,1
71875,1
71876,1
71877,1
71878,1
71879,1
71880,1
71881,1
71882,1
71883,1
71884,1
71885,1
71886,1
71887,1
71888,1
71889,1
71890,1
71891,1
71892,1
71893,1
75498,1
75499,1
75500,1
75501,1
75502,1
75503,1
75504,1
75505,1
75506,1
75507,1
75508,1
75509,1
75510,1
75511,1
75512,1
75513,1
75514,1
75515,1
75516,1
75517,1
75518,1
75519,1
75520,1
75521,1
75522,1
75523,1
75524,1
75525,1
75526,1
75527,1
75528,1
75529,1
75530,1
75531,1
75532,1
75533,1
75534,1
75535,1
75536,1
75537,1
75538,1
75539,1
75540,1
75541,1
75542,1
75543,1
75544,1
75545,1
75546,1
75547,1
75548,1
75549,1
75550,1
75551,1
75552,1
75553,1
75554,1
75555,1
75556,1
75557,1
75558,1
75559,1
75560,1
75561,1
75562,1
75563,1
75564,1
75565,1
75566,1
75567,1
75568,1
75569,1
75570,1
75571,1
75572,1
75573,1
75574,1
75575,1
75576,1
75577,1
75578,1
75579,1
75580,1
75581,1
75582,1
75583,1
75584,1
75585,1
75586,1
75587,1
75588,1
75589,1
75590,1
75591,1
75592,1
75593,1
75594,1
75595,1
75596,1
75597,1
75598,1
75599,1
75600,1
75601,1
75602,1
75603,1
75604,1
75605,1
75606,1
75607,1
75608,1
75609,1
75610,1
75611,1
75612,1
75613,1
75614,1
75615,1
75616,1
75617,1
75618,1
75619,1
75620,1
75621,1
75622,1
75623,1
75624,1
75625,1
75626,1
75627,1
75628,1
75629,1
75630,1
75631,1
75632,1
75633,1
75634,1
75635,1
75636,1
75637,1
75638,1
75639,1
75640,1
75641,1
75642,1
75643,1
75644,1
75645,1
75646,1
75647,1
75648,1
75649,1
75650,1
75651,1
75652,1
75653,1
75654,1
75655,1
75656,1
75657,1
75658,1
75659,1
75660,1
75661,1
75662,1
75663,1
75664,1
75665,1
75666,1
75667,1
75668,1
75669,1
75670,1
75671,1
75672,1
75673,1
75674,1
75675,1
75676,1
75677,1
75678,1
75679,1
75680,1
75681,1
75682,1
75683,1
75684,1
75685,1
75686,1
75687,1
75688,1
75689,1
75690,1
75691,1
75692,1
75693,1
75694,1
75695,1
75696,1
75697,1
75698,1
75699,1
75700,1
75701,1
75702,1
75703,1
75704,1
75705,1
75706,1
75707,1
75708,1
75709,1
75710,1
75711,1
75712,1
75713,1
75714,1
75715,1
75716,1
75717,1
75718,1
75719,1
75720,1
75721,1
75722,1
75723,1
75724,1
75725,1
75726,1
75727,1
75728,1
75729,1
75730,1
75731,1
75732,1
75733,1
75734,1
75735,1
75736,1
75737,1
75738,1
75739,1
75740,1
75741,1
75742,1
75743,1
75744,1
75745,1
75746,1
75747,1
75748,1
75749,1
75750,1
75751,1
75752,1
75753,1
75754,1
75755,1
75756,1
75757,1
75758,1
75759,1
75760,1
75761,1
75762,1
75763,1
75764,1
75765,1
75766,1
75767,1
75768,1
75769,1
75770,1
75771,1
75772,1
75773,1
75774,1
75775,1
75776,1
75777,1
75778,1
75779,1
75780,1
75781,1
75782,1
75783,1
75784,1
75785,1
75786,1
75787,1
75788,1
75789,1
75790,1
75791,1
75792,1
75793,1
75794,1
75795,1
75796,1
75797,1
75798,1
75799,1
75800,1
75801,1
75802,1
75803,1
75804,1
75805,1
75806,1
75807,1
75808,1
75809,1
75810,1
75811,1
75812,1
75813,1
75814,1
75815,1
75816,1
75817,1
75818,1
75819,1
75820,1
75821,1
75822,1
75823,1
75824,1
75825,1
75826,1
75827,1
75828,1
75829,1
75830,1
75831,1
75832,1
75833,1
75834,1
75835,1
75836,1
75837,1
75838,1
75839,1
75840,1
75841,1
75842,1
75843,1
75844,1
75845,1
75846,1
75847,1
75848,1
75849,1
75850,1
75851,1
75852,1
75853,1
75854,1
75855,1
75856,1
75857,1
75858,1
75859,1
75860,1
75861,1
75862,1
75863,1
75864,1
75865,1
75866,1
75867,1
75868,1
75869,1
75870,1
75871,1
75872,1
75873,1
75874,1
75875,1
75876,1
75877,1
75878,1
75879,1
75880,1
75881,1
75882,1
75883,1
75884,1
75885,1
75886,1
75887,1
75888,1
75889,1
75890,1
75891,1
75892,1
75893,1
75894,1
75895,1
75896,1
75897,1
75898,1
75899,1
75900,1
75901,1
75902,1
75903,1
75904,1
75905,1
75906,1
75907,1
75908,1
75909,1
75910,1
75911,1
75912,1
78457,1
78458,1
78459,1
78460,1
78461,1
78462,1
78463,1
78464,1
78465,1
78466,1
78467,1
78468,1
78469,1
78470,1
78471,1
78472,1
78473,1
78474,1
78475,1
78476,1
