Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
FL, 10502	5 to 9 Unit	 0.018101	0.026009	0.021280	 0.071092	 0.133053	 0.105693	 0.134947	0.266348	 0.097297	 0.126181	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10502	50 or more Unit	 0.040510	0.013534	0.051237	 0.078401	 0.257071	 0.217616	 0.080256	0.113999	 0.064164	 0.083212	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10502	Mobile Home	 0.005079	0.006918	0.006918	 0.099699	 0.099699	 0.283267	 0.283267	0.073725	 0.018317	 0.123111	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10502	Single-Family Attached	 0.009626	0.000000	0.027188	 0.048503	 0.128812	 0.207528	 0.139560	0.266077	 0.102418	 0.070288	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10502	Single-Family Detached	 0.032811	0.021178	0.080671	 0.088424	 0.104939	 0.084070	 0.164857	0.243279	 0.106607	 0.073163	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	10 to 19 Unit	 0.033444	0.000000	0.000000	 0.000000	 0.089621	 0.199760	 0.303084	0.197550	 0.076862	 0.099680	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	2 Unit	 0.016188	0.046376	0.084568	 0.069848	 0.242631	 0.230388	 0.025006	0.161565	 0.053739	 0.069692	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	20 to 49 Unit	 0.078637	0.000000	0.000000	 0.000000	 0.210727	 0.142528	 0.171682	0.396426	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	3 or 4 Unit	 0.018336	0.000000	0.052530	 0.081615	 0.207369	 0.157859	 0.199779	0.139120	 0.062430	 0.080963	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	5 to 9 Unit	 0.023505	0.000000	0.051494	 0.012811	 0.076866	 0.100213	 0.206235	0.124478	 0.176066	 0.228333	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	50 or more Unit	 0.069309	0.000000	0.000000	 0.034628	 0.166844	 0.065666	 0.067094	0.596459	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	Mobile Home	 0.005079	0.006918	0.006918	 0.099699	 0.099699	 0.283267	 0.283267	0.073725	 0.018317	 0.123111	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	Single-Family Attached	 0.010411	0.026498	0.035671	 0.029297	 0.117646	 0.182256	 0.073201	0.231814	 0.173876	 0.119329	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10503	Single-Family Detached	 0.033190	0.026366	0.075218	 0.051192	 0.143853	 0.128848	 0.122521	0.244442	 0.103405	 0.070966	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	10 to 19 Unit	 0.014250	0.000000	0.021987	 0.056008	 0.053768	 0.073608	 0.159484	0.347704	 0.118941	 0.154250	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	2 Unit	 0.047773	0.027357	0.102590	 0.103885	 0.141878	 0.233240	 0.237303	0.105974	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	20 to 49 Unit	 0.045919	0.000000	0.086596	 0.016399	 0.139392	 0.176797	 0.232923	0.064200	 0.103522	 0.134254	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	3 or 4 Unit	 0.027626	0.000000	0.064288	 0.116816	 0.153389	 0.123304	 0.107611	0.236495	 0.074219	 0.096252	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	5 to 9 Unit	 0.003600	0.019044	0.023012	 0.101039	 0.170464	 0.170570	 0.172267	0.174076	 0.072241	 0.093686	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	50 or more Unit	 0.045074	0.000000	0.000000	 0.043925	 0.115592	 0.101278	 0.162994	0.170151	 0.157166	 0.203822	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	Mobile Home	 0.005079	0.006918	0.006918	 0.099699	 0.099699	 0.283267	 0.283267	0.073725	 0.018317	 0.123111	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	Single-Family Attached	 0.004736	0.022791	0.035163	 0.028467	 0.085402	 0.119294	 0.094441	0.170912	 0.260213	 0.178581	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10504	Single-Family Detached	 0.033201	0.032314	0.069081	 0.074075	 0.121767	 0.129362	 0.123576	0.246571	 0.100845	 0.069209	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.354320	 0.144601	 0.240596	0.260484	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	2 Unit	 0.099914	0.006961	0.016243	 0.028880	 0.666867	 0.107957	 0.000000	0.073178	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	20 to 49 Unit	 0.056090	0.101898	0.031843	 0.010809	 0.010809	 0.177776	 0.061952	0.279293	 0.142312	 0.127218	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	3 or 4 Unit	 0.025733	0.074507	0.015340	 0.061985	 0.185955	 0.411513	 0.154781	0.070187	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	5 to 9 Unit	 0.041831	0.000000	0.011195	 0.093274	 0.101335	 0.172183	 0.132581	0.211633	 0.124591	 0.111376	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	50 or more Unit	 0.000000	0.000000	0.042684	 0.010905	 0.163576	 0.166552	 0.003494	0.242888	 0.195308	 0.174593	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	Mobile Home	 0.000179	0.003447	0.003447	 0.099888	 0.099888	 0.292633	 0.292633	0.078628	 0.035302	 0.093955	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	Single-Family Attached	 0.007659	0.000000	0.000000	 0.013772	 0.117923	 0.109950	 0.105291	0.253035	 0.279637	 0.112733	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10700	Single-Family Detached	 0.041566	0.029100	0.068483	 0.076611	 0.120168	 0.174411	 0.113327	0.192846	 0.130771	 0.052719	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	10 to 19 Unit	 0.024058	0.005902	0.016920	 0.022714	 0.035246	 0.138834	 0.221080	0.290542	 0.106840	 0.137862	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	2 Unit	 0.045951	0.000000	0.143624	 0.038118	 0.171531	 0.451974	 0.061184	0.087618	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	20 to 49 Unit	 0.002770	0.005995	0.000000	 0.007071	 0.044195	 0.112449	 0.208835	0.339719	 0.121800	 0.157165	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	3 or 4 Unit	 0.033535	0.000000	0.009790	 0.035919	 0.100114	 0.309680	 0.099283	0.287426	 0.054251	 0.070002	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	5 to 9 Unit	 0.003095	0.014881	0.017671	 0.032090	 0.075904	 0.268340	 0.206863	0.162783	 0.095344	 0.123028	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.167884	 0.282514	 0.231148	0.318455	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	Mobile Home	 0.001950	0.007082	0.007082	 0.103512	 0.103512	 0.245470	 0.245470	0.084873	 0.015201	 0.185847	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	Single-Family Attached	 0.010327	0.000000	0.011768	 0.007396	 0.059409	 0.240243	 0.077124	0.331281	 0.187232	 0.075219	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 10900	Single-Family Detached	 0.015502	0.006779	0.023949	 0.020698	 0.049239	 0.101303	 0.174926	0.271466	 0.239800	 0.096337	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	10 to 19 Unit	 0.012647	0.000000	0.011808	 0.012478	 0.135927	 0.222212	 0.103867	0.212912	 0.105044	 0.183106	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	2 Unit	 0.041234	0.008450	0.142663	 0.131631	 0.249314	 0.310047	 0.054258	0.062402	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.037068	 0.128534	 0.212883	 0.094742	0.475168	 0.018813	 0.032793	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	3 or 4 Unit	 0.019113	0.006230	0.025367	 0.025365	 0.245843	 0.375663	 0.169789	0.132631	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	5 to 9 Unit	 0.007510	0.007903	0.009727	 0.033049	 0.134861	 0.254681	 0.183901	0.246941	 0.044265	 0.077161	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	50 or more Unit	 0.003115	0.001853	0.014824	 0.012766	 0.107003	 0.339301	 0.146122	0.101315	 0.099777	 0.173924	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	Mobile Home	 0.000000	0.006769	0.006769	 0.096271	 0.096271	 0.288000	 0.288000	0.046501	 0.030622	 0.140795	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	Single-Family Attached	 0.004884	0.003727	0.023380	 0.014785	 0.060847	 0.264271	 0.109722	0.411585	 0.055924	 0.050875	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11101	Single-Family Detached	 0.004669	0.008612	0.034848	 0.055437	 0.096569	 0.177353	 0.182197	0.287613	 0.079961	 0.072741	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	10 to 19 Unit	 0.000000	0.000000	0.059214	 0.000000	 0.295008	 0.131185	 0.121565	0.187759	 0.074830	 0.130439	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	2 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.344482	 0.174128	 0.000000	0.170544	 0.113318	 0.197528	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.192912	 0.105515	 0.338850	0.153922	 0.076118	 0.132683	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	3 or 4 Unit	 0.061356	0.000000	0.105919	 0.000000	 0.202252	 0.280170	 0.203309	0.146995	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.029838	 0.479193	 0.208519	0.182233	 0.036534	 0.063684	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.109990	 0.085774	 0.248569	0.373065	 0.066567	 0.116035	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	Mobile Home	 0.000000	0.006769	0.006769	 0.096271	 0.096271	 0.288000	 0.288000	0.046501	 0.030622	 0.140795	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	Single-Family Attached	 0.000000	0.000000	0.071132	 0.000000	 0.044111	 0.177317	 0.221646	0.211001	 0.143892	 0.130901	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11102	Single-Family Detached	 0.004871	0.009089	0.032096	 0.034032	 0.116818	 0.186948	 0.172061	0.299542	 0.075688	 0.068855	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.140533	 0.000000	 0.471552	0.387914	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	2 Unit	 0.000000	0.000000	0.192231	 0.241997	 0.269586	 0.209968	 0.056795	0.029424	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.241563	 0.159365	 0.238069	 0.254551	0.106451	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.034283	 0.131240	 0.325722	 0.154382	0.160465	 0.071728	 0.122180	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.043347	 0.113527	 0.140459	 0.043565	0.143184	 0.190843	 0.325076	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	50 or more Unit	 0.000000	0.000000	0.000000	 0.185370	 0.193992	 0.155302	 0.129418	0.335917	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	Mobile Home	 0.003599	0.002786	0.002786	 0.085579	 0.085579	 0.261861	 0.261861	0.089029	 0.047309	 0.159610	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	Single-Family Attached	 0.000000	0.016142	0.027672	 0.002543	 0.177999	 0.282693	 0.077860	0.185371	 0.117469	 0.112250	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11300	Single-Family Detached	 0.002026	0.009434	0.029012	 0.047648	 0.088217	 0.121398	 0.208804	0.263114	 0.117790	 0.112557	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	10 to 19 Unit	 0.013112	0.009264	0.013172	 0.134094	 0.184915	 0.148297	 0.108644	0.169335	 0.073837	 0.145330	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	2 Unit	 0.045858	0.038945	0.111271	 0.155918	 0.180923	 0.198262	 0.085965	0.035437	 0.049666	 0.097754	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	20 to 49 Unit	 0.002002	0.001366	0.013800	 0.074851	 0.203456	 0.206332	 0.200855	0.162170	 0.045538	 0.089630	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	3 or 4 Unit	 0.003412	0.000000	0.027478	 0.096042	 0.317679	 0.266064	 0.090244	0.109759	 0.030093	 0.059230	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	5 to 9 Unit	 0.015206	0.000000	0.005372	 0.077401	 0.201314	 0.307702	 0.139831	0.117615	 0.045670	 0.089889	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	50 or more Unit	 0.002368	0.002074	0.006593	 0.153702	 0.158559	 0.143374	 0.141229	0.212641	 0.060460	 0.119000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	Mobile Home	 0.000000	0.011701	0.011701	 0.227787	 0.227787	 0.149880	 0.149880	0.049174	 0.034287	 0.137802	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	Single-Family Attached	 0.012018	0.009226	0.013098	 0.029254	 0.165279	 0.375983	 0.047283	0.141434	 0.122269	 0.084156	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11501	Single-Family Detached	 0.013971	0.014663	0.068772	 0.118731	 0.121148	 0.211094	 0.090478	0.188164	 0.102459	 0.070521	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	10 to 19 Unit	 0.011572	0.000000	0.026208	 0.036967	 0.291116	 0.132084	 0.274928	0.227123	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	2 Unit	 0.000000	0.005677	0.032645	 0.097514	 0.284950	 0.160812	 0.108959	0.058254	 0.084626	 0.166563	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	20 to 49 Unit	 0.004907	0.003093	0.002250	 0.060391	 0.363043	 0.192343	 0.156450	0.217523	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	3 or 4 Unit	 0.016351	0.000000	0.060605	 0.080456	 0.219367	 0.289691	 0.158270	0.175261	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	5 to 9 Unit	 0.020726	0.000000	0.028382	 0.088222	 0.149524	 0.232248	 0.146568	0.178386	 0.052537	 0.103406	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	50 or more Unit	 0.003432	0.004566	0.007376	 0.026878	 0.242982	 0.187126	 0.041177	0.097033	 0.131199	 0.258231	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	Mobile Home	 0.000000	0.011701	0.011701	 0.227787	 0.227787	 0.149880	 0.149880	0.049174	 0.034287	 0.137802	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	Single-Family Attached	 0.000000	0.003176	0.022401	 0.027614	 0.151953	 0.271206	 0.117176	0.236955	 0.100409	 0.069110	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11502	Single-Family Detached	 0.015463	0.008423	0.072598	 0.083830	 0.156509	 0.149481	 0.160578	0.174268	 0.105936	 0.072914	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.021304	 0.409697	 0.173158	 0.270431	0.086312	 0.013172	 0.025925	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	2 Unit	 0.000000	0.000000	0.104767	 0.180459	 0.300765	 0.101290	 0.083759	0.000000	 0.077137	 0.151824	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.054421	 0.311818	 0.054487	 0.032197	0.227364	 0.107711	 0.212001	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	3 or 4 Unit	 0.000000	0.000000	0.045797	 0.127160	 0.071334	 0.180175	 0.229788	0.047032	 0.100636	 0.198076	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	5 to 9 Unit	 0.101111	0.000000	0.000000	 0.077610	 0.000000	 0.361303	 0.303649	0.156327	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	50 or more Unit	 0.000000	0.000000	0.053276	 0.021648	 0.151535	 0.109356	 0.317815	0.346370	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	Mobile Home	 0.000000	0.011701	0.011701	 0.227787	 0.227787	 0.149880	 0.149880	0.049174	 0.034287	 0.137802	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	Single-Family Attached	 0.000000	0.000000	0.044549	 0.010262	 0.079607	 0.242068	 0.083166	0.211689	 0.194671	 0.133989	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11503	Single-Family Detached	 0.014811	0.005960	0.071168	 0.065535	 0.179580	 0.135923	 0.182610	0.178982	 0.097988	 0.067444	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	10 to 19 Unit	 0.002528	0.000000	0.005408	 0.016504	 0.100070	 0.467980	 0.189855	0.116803	 0.038092	 0.062760	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	2 Unit	 0.000000	0.000000	0.000000	 0.086081	 0.122500	 0.111287	 0.165574	0.287960	 0.085586	 0.141011	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	20 to 49 Unit	 0.012122	0.000000	0.000000	 0.024895	 0.074334	 0.229969	 0.160116	0.066602	 0.163153	 0.268809	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.076178	 0.261124	 0.296814	 0.115249	0.121300	 0.048850	 0.080485	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	5 to 9 Unit	 0.000000	0.000000	0.027117	 0.049037	 0.144609	 0.286134	 0.140503	0.177084	 0.066292	 0.109222	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	50 or more Unit	 0.012292	0.010521	0.004676	 0.023781	 0.087199	 0.107698	 0.101663	0.138687	 0.193944	 0.319540	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	Mobile Home	 0.002252	0.020146	0.020146	 0.178240	 0.178240	 0.194942	 0.194942	0.057415	 0.014147	 0.139530	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	Single-Family Attached	 0.008753	0.015831	0.004005	 0.010706	 0.100920	 0.318169	 0.148836	0.116601	 0.093952	 0.182228	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11701	Single-Family Detached	 0.006694	0.009407	0.040356	 0.057423	 0.202258	 0.232386	 0.164512	0.152106	 0.045876	 0.088980	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	10 to 19 Unit	 0.001282	0.000000	0.000000	 0.026138	 0.060185	 0.302629	 0.276278	0.181948	 0.057237	 0.094303	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	2 Unit	 0.016510	0.006522	0.007826	 0.180336	 0.030056	 0.057415	 0.089312	0.007161	 0.228458	 0.376404	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	20 to 49 Unit	 0.006050	0.000000	0.014054	 0.052349	 0.178961	 0.205221	 0.378039	0.165325	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	3 or 4 Unit	 0.002643	0.008769	0.011693	 0.078879	 0.215366	 0.140108	 0.208017	0.111831	 0.084112	 0.138582	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	5 to 9 Unit	 0.005555	0.005671	0.000000	 0.000000	 0.202900	 0.169197	 0.296789	0.103861	 0.081594	 0.134433	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	50 or more Unit	 0.003374	0.011194	0.015319	 0.054306	 0.090033	 0.197102	 0.080109	0.114016	 0.164130	 0.270418	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	Mobile Home	 0.002252	0.020146	0.020146	 0.178240	 0.178240	 0.194942	 0.194942	0.057415	 0.014147	 0.139530	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	Single-Family Attached	 0.000909	0.000000	0.007278	 0.025711	 0.039576	 0.110271	 0.048558	0.222372	 0.185510	 0.359814	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11702	Single-Family Detached	 0.008981	0.007029	0.050102	 0.093452	 0.197613	 0.300604	 0.187338	0.122135	 0.011140	 0.021607	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	10 to 19 Unit	 0.000000	0.000000	0.003497	 0.023292	 0.129954	 0.373783	 0.142836	0.071323	 0.096433	 0.158882	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	2 Unit	 0.000000	0.000000	0.039245	 0.056760	 0.206490	 0.475983	 0.157263	0.064259	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	20 to 49 Unit	 0.000000	0.003347	0.003956	 0.005046	 0.059487	 0.201998	 0.268003	0.105457	 0.133218	 0.219488	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	3 or 4 Unit	 0.000000	0.004542	0.027630	 0.034355	 0.235528	 0.391406	 0.186148	0.034085	 0.032598	 0.053709	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	5 to 9 Unit	 0.019910	0.000000	0.007985	 0.049519	 0.291794	 0.411043	 0.173298	0.046451	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	50 or more Unit	 0.000000	0.000000	0.004649	 0.009526	 0.020463	 0.083908	 0.036284	0.353558	 0.185683	 0.305930	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	Mobile Home	 0.002252	0.020146	0.020146	 0.178240	 0.178240	 0.194942	 0.194942	0.057415	 0.014147	 0.139530	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	Single-Family Attached	 0.000000	0.000844	0.004341	 0.015823	 0.094939	 0.268150	 0.046838	0.215869	 0.120151	 0.233044	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11703	Single-Family Detached	 0.009057	0.004864	0.051717	 0.086959	 0.185673	 0.310001	 0.124994	0.126348	 0.034150	 0.066237	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	10 to 19 Unit	 0.010118	0.000000	0.000000	 0.000000	 0.000000	 0.101234	 0.452577	0.126258	 0.117017	 0.192796	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	2 Unit	 0.015980	0.000000	0.000000	 0.000000	 0.441343	 0.177348	 0.133011	0.017581	 0.081106	 0.133630	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.000000	 0.126884	 0.506451	0.288896	 0.029374	 0.048396	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	3 or 4 Unit	 0.000000	0.031552	0.023903	 0.000000	 0.281466	 0.164070	 0.200724	0.136303	 0.061181	 0.100800	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	5 to 9 Unit	 0.000000	0.000000	0.021214	 0.000000	 0.176937	 0.359373	 0.116177	0.087797	 0.090083	 0.148419	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	50 or more Unit	 0.000000	0.000000	0.000000	 0.000000	 0.375996	 0.014549	 0.164520	0.105019	 0.128387	 0.211529	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	Mobile Home	 0.002252	0.020146	0.020146	 0.178240	 0.178240	 0.194942	 0.194942	0.057415	 0.014147	 0.139530	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	Single-Family Attached	 0.004569	0.000000	0.030886	 0.009364	 0.087680	 0.076566	 0.060359	0.196961	 0.181527	 0.352088	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 11704	Single-Family Detached	 0.007237	0.010129	0.036146	 0.058972	 0.189584	 0.181650	 0.250369	0.142010	 0.042150	 0.081754	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.000000	 0.540337	 0.000000	0.459663	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	2 Unit	 0.046962	0.046413	0.072935	 0.095252	 0.067237	 0.457260	 0.203730	0.010211	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	20 to 49 Unit	 0.061869	0.000000	0.000000	 0.008649	 0.246501	 0.149381	 0.102208	0.005254	 0.136426	 0.289712	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	3 or 4 Unit	 0.031849	0.000000	0.000000	 0.202026	 0.369943	 0.076320	 0.203519	0.116344	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	5 to 9 Unit	 0.084692	0.007706	0.041098	 0.132408	 0.288693	 0.000000	 0.110495	0.334908	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	50 or more Unit	 0.000000	0.000000	0.064048	 0.116793	 0.484262	 0.334898	 0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	Mobile Home	 0.001532	0.007675	0.007675	 0.068525	 0.068525	 0.295052	 0.295052	0.103307	 0.038512	 0.114144	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	Single-Family Attached	 0.053286	0.000000	0.057829	 0.093705	 0.110241	 0.183863	 0.000000	0.333300	 0.086916	 0.080861	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12100	Single-Family Detached	 0.072662	0.056406	0.092346	 0.107215	 0.151065	 0.132332	 0.139351	0.142220	 0.055122	 0.051282	0.000000	0.000000	0.000000	0.000000	0.000000
FL, 12701	10 to 19 Unit	 0.007127	0.000000	0.033503	 0.000000	 0.213297	 0.209724	 0.211897	0.324452	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
