Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=Both	Option=Central System	Option=No A/C	Option=Window/wall Units	Weight	Count
7	300+	2000s	0.0252831985103	0.906428289855	0.0414166086139	0.0268595214081	565347.453241	40.0
7	50-100	1950-pre	0.0	0.334570251672	0.0652778204043	0.600082564656	100910.966948	8.0
7	50-100	1950s	0.0	0.223869089459	0.644633146827	0.131372898246	56053.33495	6.0
7	50-100	1960s	0.0	0.0	0.999612589378	0.0	18061.683722	2.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0
7	50-100	1980s	0.0	0.0	0.0	0.999046856762	7337.121764	1.0
7	50-100	1990s	0.0	0.0	0.999107313687	0.0	7834.500312	1.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0
8	0-50	1950-pre	0.0765798874507	0.832704298964	0.0	0.0905855335338	61398.17783	9.0
8	0-50	1950s	0.0	0.999707377957	0.0	0.0	27331.020431	5.0
8	0-50	1960s	0.0	0.157930938452	0.558276589903	0.283579325832	37524.991655	5.0
8	0-50	1970s	0.0	0.99981823711	0.0	0.0	44005.384647	6.0
8	0-50	1980s	0.439615820369	0.560127904894	0.0	0.0	31208.498734	5.0
8	0-50	1990s	0.0	0.999666346603	0.0	0.0	23968.977508	4.0
8	0-50	2000s	0.0	0.999199573041	0.0	0.0	9986.665858	1.0
8	100-150	1950-pre	0.0	0.43696912901	0.246265773907	0.316713940401	156374.309267	20.0
8	100-150	1950s	0.109832729467	0.46214514649	0.0877784957855	0.340193824324	160621.881964	18.0
8	100-150	1960s	0.0	0.912884997535	0.0870489043927	0.0	121024.274599	12.0
8	100-150	1970s	0.0	0.778124064637	0.0858265416033	0.135962859978	92441.4444	15.0
8	100-150	1980s	0.0	0.919098410094	0.0	0.0806534118148	32226.91636	4.0
8	100-150	1990s	0.0	0.917740898826	0.0	0.0821720267389	91867.416886	12.0
8	100-150	2000s	0.0	0.999832777336	0.0	0.0	47832.405256	6.0
8	150-200	1950-pre	0.0576357104651	0.604012502989	0.0808971372481	0.257410674693	181915.182249	31.0
8	150-200	1950s	0.0	0.652495526564	0.0	0.347436493771	117674.251836	15.0
8	150-200	1960s	0.0	0.878249938538	0.0267688909574	0.0949304718929	157787.249221	25.0
8	150-200	1970s	0.0	0.940123738359	0.0	0.0598283350523	166913.957318	26.0
8	150-200	1980s	0.0	0.590630004457	0.245667315332	0.1636020416	79484.353395	13.0
8	150-200	1990s	0.0	0.852318342003	0.0	0.147540675949	56736.813084	10.0
8	150-200	2000s	0.0	0.98006113588	0.0198802081677	0.0	136380.544533	19.0
8	200-250	1950-pre	0.0	0.495449454131	0.204449831134	0.300062317602	208340.893705	29.0
8	200-250	1950s	0.0	0.783595805321	0.0	0.216317354769	92115.54069	15.0
8	200-250	1960s	0.0971634994326	0.530941663318	0.0804423417992	0.291376401732	105125.514948	20.0
8	200-250	1970s	0.0	0.813697153211	0.0	0.186181390905	65859.537241	16.0
8	200-250	1980s	0.0	0.742546140732	0.0	0.257371295038	96886.260552	14.0
8	200-250	1990s	0.1036300371	0.896300344801	0.0	0.0	114904.646297	13.0
8	200-250	2000s	0.0	0.804386154536	0.0	0.195531234201	96831.096359	10.0
8	250-300	1950-pre	0.112852952355	0.673918872228	0.0595588193899	0.153620402734	163413.077528	27.0
8	250-300	1950s	0.0253571703381	0.725869560305	0.0476935329797	0.201018009577	129595.348291	23.0
8	250-300	1960s	0.0	0.854017084153	0.0195366752477	0.126404396788	191179.172006	30.0
8	250-300	1970s	0.0390304265495	0.809781229402	0.0	0.151154855203	238877.515642	37.0
8	250-300	1980s	0.0	0.862155265915	0.137780791144	0.0	125103.542472	17.0
8	250-300	1990s	0.0138904754604	0.946457916566	0.0	0.0396137551691	211336.974574	25.0
8	250-300	2000s	0.0	0.999904802892	0.0	0.0	84028.166214	12.0
8	300+	1950-pre	0.0482926727636	0.591805198712	0.0848087902286	0.275081887775	698650.225466	90.0
8	300+	1950s	0.0172509579165	0.840527092682	0.00691054336365	0.13529150712	402023.908173	68.0
8	300+	1960s	0.0404021976103	0.839196059382	0.0306087752839	0.0897788655914	567282.108897	78.0
8	300+	1970s	0.015577175395	0.942361472357	0.0	0.0420482345717	609856.089806	95.0
8	300+	1980s	0.0216932307439	0.935705223874	0.0298057968628	0.0127855064576	781084.707675	97.0
8	300+	1990s	0.0130911802007	0.968397116635	0.00885779160582	0.00964618430532	1035288.70115	128.0
8	300+	2000s	0.0141986200392	0.971500202925	0.0	0.0142924548694	917195.37547	139.0
8	50-100	1950-pre	0.0	0.0620081438621	0.157571119068	0.780361479911	134996.784962	19.0
8	50-100	1950s	0.13616084032	0.549608800802	0.314114437404	0.0	69004.235191	9.0
8	50-100	1960s	0.0	0.543290503695	0.0	0.456566283365	55852.874362	8.0
8	50-100	1970s	0.0	0.675290286847	0.128880122294	0.195724771632	76313.875685	10.0
8	50-100	1980s	0.0	0.999566546814	0.0	0.0	18448.433732	3.0
8	50-100	1990s	0.0	0.523831900217	0.0	0.475958808512	38216.24111	5.0
8	50-100	2000s	0.0	0.999882327746	0.0	0.0	67977.440158	8.0
9	0-50	1950-pre	0.0	0.356156706268	0.210142942661	0.43361803367	109323.898274	12.0
9	0-50	1950s	0.0	0.489591327644	0.0518105914225	0.458540256851	155635.492981	15.0
9	0-50	1960s	0.0	0.499413981386	0.18609560615	0.314415834318	120669.784452	12.0
9	0-50	1970s	0.0	0.766365337767	0.128189445413	0.105389188512	160624.086021	19.0
9	0-50	1980s	0.0	0.719552984679	0.104923316701	0.175476220286	189551.14567	19.0
9	0-50	1990s	0.0	0.999956837614	0.0	0.0	208505.886734	18.0
9	0-50	2000s	0.0	0.845578528286	0.0243489802584	0.130035532083	243501.624925	22.0
9	100-150	1950-pre	0.0	0.42924556835	0.109358823368	0.46136410231	285651.137525	29.0
9	100-150	1950s	0.0	0.543833840203	0.089957031538	0.366154398784	164436.209308	15.0
9	100-150	1960s	0.0443974549716	0.644908290074	0.0315614454125	0.279091672081	218769.694662	22.0
9	100-150	1970s	0.0241236003153	0.762749304407	0.0175620985222	0.195539768193	356729.511065	32.0
9	100-150	1980s	0.0	0.737768815034	0.130696417057	0.131500929953	265964.516571	27.0
9	100-150	1990s	0.0443297344528	0.863149931532	0.0351780086819	0.0573155821041	336524.777027	29.0
9	100-150	2000s	0.0	0.941125996996	0.0	0.0588479653751	345644.598614	34.0
9	150-200	1950-pre	0.0	0.574434106864	0.105056380301	0.320476752384	274712.492854	25.0
9	150-200	1950s	0.0	0.469435723869	0.0	0.530523764284	222148.234491	22.0
9	150-200	1960s	0.0	0.811577866314	0.0351893524378	0.153186915147	196214.34569	26.0
9	150-200	1970s	0.0	0.909731292061	0.0	0.0902402694816	316463.86697	32.0
9	150-200	1980s	0.0581969158469	0.809334716554	0.0	0.132437577249	292290.372045	33.0
9	150-200	1990s	0.0369103038546	0.849429159863	0.0274815801944	0.086146866818	280458.581648	28.0
9	150-200	2000s	0.0	0.980696433821	0.0192806661443	0.0	393003.501139	39.0
9	200-250	1950-pre	0.0846561985388	0.368606258223	0.0	0.546698406623	229954.682105	21.0
9	200-250	1950s	0.0252860209407	0.764435748483	0.0709633810031	0.139285363473	305219.562814	34.0
9	200-250	1960s	0.0	0.704353576957	0.0752908371204	0.220323921862	284224.911356	24.0
9	200-250	1970s	0.0	0.973242957146	0.0	0.0267228463407	263175.72405	27.0
9	200-250	1980s	0.0	0.835439226695	0.0289365192567	0.135591804214	277342.190508	26.0
9	200-250	1990s	0.111785724222	0.836584060663	0.0	0.0516007441269	305376.077805	31.0
9	200-250	2000s	0.0	0.869505378471	0.0463036454851	0.0841691696637	412714.241762	41.0
9	250-300	1950-pre	0.0638288273863	0.501822708058	0.0	0.43430280838	197116.577505	18.0
9	250-300	1950s	0.0247911896445	0.647907868008	0.0254959551869	0.301776078097	311312.041938	30.0
9	250-300	1960s	0.0	0.870945765961	0.0503691616769	0.078658886665	343690.078556	31.0
9	250-300	1970s	0.01833670584	0.86251227368	0.0178145792986	0.101315941549	439023.257225	48.0
9	250-300	1980s	0.0	0.94184190689	0.0	0.0581375429157	437943.070505	44.0
9	250-300	1990s	0.0	0.951763731124	0.0	0.0482117533755	367105.681562	39.0
9	250-300	2000s	0.0	0.966811139691	0.0133232213959	0.0198498201833	568936.81894	58.0
9	300+	1950-pre	0.0	0.852008624146	0.0144772930756	0.133498470187	576448.816003	56.0
9	300+	1950s	0.0215327426909	0.778134524644	0.0565023766405	0.143819023857	794190.305377	89.0
9	300+	1960s	0.0442427907972	0.886414857409	0.0	0.0693323587567	900618.139156	90.0
9	300+	1970s	0.0489963344484	0.887263925363	0.0264498061029	0.0372822519908	1171546.46239	131.0
9	300+	1980s	0.00678780154131	0.96648578156	0.0	0.0267205187216	1525886.1469	169.0
9	300+	1990s	0.0	0.983169553529	0.00271111053377	0.014115185151	2168254.69039	228.0
9	300+	2000s	0.00226001210646	0.98825288872	0.00948373993193	0.0	2679167.30074	283.0
9	50-100	1950-pre	0.0	0.392194856495	0.119579869035	0.488195538417	302653.900319	26.0
9	50-100	1950s	0.0	0.488641539254	0.188996574062	0.322330716554	288728.957214	28.0
9	50-100	1960s	0.0	0.551631487408	0.0	0.448336832693	284082.815294	24.0
9	50-100	1970s	0.0	0.714710163705	0.0421004440473	0.243144108516	198737.872375	19.0
9	50-100	1980s	0.0484585066823	0.504553601878	0.0714645301988	0.375490374726	272829.766487	26.0
9	50-100	1990s	0.0	0.99990071732	0.0	0.0	90641.252747	9.0
9	50-100	2000s	0.0	0.917106387204	0.082846059217	0.0	189251.203336	18.0
10	0-50	1950-pre	0.0	0.0	0.0	0.999571154701	23308.43211	1.0
10	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1970s	0.0	0.999718297624	0.0	0.0	35488.45814	3.0
10	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1990s	0.0	0.998952819927	0.0	0.0	9539.455973	1.0
10	0-50	2000s	0.0	0.999502496347	0.0	0.0	20090.354908	2.0
10	100-150	1950-pre	0.0	0.499902807519	0.499623391367	0.0	21095.90229	2.0
10	100-150	1950s	0.0	0.999034273292	0.0	0.0	10344.89639	1.0
10	100-150	1960s	0.0	0.607912197007	0.391768788349	0.0	31336.523422	3.0
10	100-150	1970s	0.0	0.798823099334	0.200965724109	0.0	47343.741048	4.0
10	100-150	1980s	0.0	0.435903811014	0.563891350742	0.0	48809.008704	3.0
10	100-150	1990s	0.0	0.52376946186	0.476074031331	0.0	63884.98336	5.0
10	100-150	2000s	0.0	0.99943988032	0.0	0.0	17843.327355	2.0
10	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1960s	0.0	0.0	0.0	0.99867029698	7510.476263	1.0
10	150-200	1970s	0.0	0.364121032418	0.288904029864	0.346646207394	30410.07169	3.0
10	150-200	1980s	0.0	0.515213487593	0.484545131117	0.0	41418.231636	3.0
10	150-200	1990s	0.0	0.999806879052	0.0	0.0	51771.021664	5.0
10	150-200	2000s	0.0	0.608199347544	0.391481871446	0.0	31359.497174	3.0
10	200-250	1950-pre	0.0	0.998910671313	0.0	0.0	9169.965719	1.0
10	200-250	1950s	0.231379743567	0.604146945003	0.0	0.164314475186	62947.92296	5.0
10	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0
10	200-250	1970s	0.0	0.827847926854	0.171988973162	0.0	61302.084642	6.0
10	200-250	1980s	0.0	0.999663001078	0.0	0.0	29663.68541	2.0
10	200-250	1990s	0.0	0.874385451741	0.125493238925	0.0	82423.887185	8.0
10	200-250	2000s	0.0	0.731293496696	0.268525342805	0.0	55189.671231	5.0
10	250-300	1950-pre	0.0	0.391410828712	0.608178863915	0.0	24361.972473	2.0
10	250-300	1950s	0.0	0.0	0.999777127542	0.0	44858.71142	3.0
10	250-300	1960s	0.0	0.30801313422	0.33401946176	0.357644520688	30960.939045	3.0
10	250-300	1970s	0.0	0.530643815428	0.4691897341	0.0	60067.930891	5.0
10	250-300	1980s	0.354454972005	0.645381137027	0.0	0.0	61006.174742	5.0
10	250-300	1990s	0.0	0.999463051931	0.0	0.0	18613.77496	1.0
10	250-300	2000s	0.0	0.999812480128	0.0	0.0	53317.681474	5.0
10	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
10	300+	1950s	0.0	0.254111105881	0.497099087465	0.248549543732	41611.07045	4.0
10	300+	1960s	0.0	0.999838040835	0.0	0.0	61733.958721	6.0
10	300+	1970s	0.0	0.679022852525	0.225498875074	0.0954342962451	227385.960193	22.0
10	300+	1980s	0.0	0.765075347986	0.190140958124	0.0447447020083	256453.640944	24.0
10	300+	1990s	0.0	0.900219590701	0.060099782867	0.0396608689499	506127.370701	46.0
10	300+	2000s	0.029062894009	0.873445696643	0.097463930274	0.0	363903.289114	34.0
10	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
10	50-100	1950s	0.0	0.0	0.999052581853	0.0	10545.00154	1.0
10	50-100	1960s	0.0	0.999055389703	0.0	0.0	10576.37624	1.0
10	50-100	1970s	0.0	0.56687828225	0.432824594797	0.0	33646.10052	3.0
10	50-100	1980s	0.302489467531	0.697348024075	0.0	0.0	61525.282904	5.0
10	50-100	1990s	0.0	0.999658214478	0.0	0.0	29248.114648	3.0
10	50-100	2000s	0.0	0.999055389247	0.0	0.0	10576.37113	1.0
11	0-50	1950-pre	0.0	0.138836368412	0.860927457663	0.0	46564.844492	6.0
11	0-50	1950s	0.108233491782	0.109185203946	0.43197445292	0.350431735576	62804.585694	9.0
11	0-50	1960s	0.0	0.347561565657	0.551201553713	0.101073883681	67474.925717	9.0
11	0-50	1970s	0.0	0.676991908096	0.0	0.322544375504	23710.39525	3.0
11	0-50	1980s	0.0	0.336395653904	0.37296116477	0.290145564885	22094.378945	3.0
11	0-50	1990s	0.0	0.472642603109	0.254374794023	0.272589107483	27943.584515	4.0
11	0-50	2000s	0.0	0.999533462505	0.0	0.0	23566.954865	3.0
11	100-150	1950-pre	0.0	0.0722632290219	0.535515368143	0.392110528043	99200.009085	13.0
11	100-150	1950s	0.107223460382	0.279796518349	0.458254423789	0.154641375618	130596.419058	19.0
11	100-150	1960s	0.0	0.296899056524	0.343617252361	0.359397149537	127095.533368	17.0
11	100-150	1970s	0.0	0.386075441947	0.514144031029	0.099709192836	154192.758537	21.0
11	100-150	1980s	0.0	0.75275661241	0.247106106025	0.0	80116.291909	11.0
11	100-150	1990s	0.0	0.66048316622	0.339285582827	0.0	47556.371456	6.0
11	100-150	2000s	0.0	0.0	0.677302030067	0.322200961228	22121.409127	3.0
11	150-200	1950-pre	0.0	0.29761138442	0.535064856989	0.167205476756	92987.218902	13.0
11	150-200	1950s	0.0	0.29043096488	0.396117369174	0.313336811993	95762.804792	13.0
11	150-200	1960s	0.0	0.355211534647	0.64461605645	0.0	63790.809709	9.0
11	150-200	1970s	0.128728923183	0.335813475614	0.414413712199	0.120850064653	56741.414876	8.0
11	150-200	1980s	0.0	0.67316458004	0.326593262486	0.0	45413.986462	6.0
11	150-200	1990s	0.0	0.824115135148	0.175623866783	0.0	42134.905597	6.0
11	150-200	2000s	0.0	0.999761055283	0.0	0.0	46024.753062	6.0
11	200-250	1950-pre	0.0	0.0606221865961	0.711075818557	0.228213527712	124328.958755	14.0
11	200-250	1950s	0.0	0.534425587046	0.248368982669	0.217092772639	97629.95295	13.0
11	200-250	1960s	0.0	0.564755662748	0.33432157604	0.100841412008	135208.515559	19.0
11	200-250	1970s	0.0	0.552376629348	0.44745716294	0.0	66171.247754	9.0
11	200-250	1980s	0.0	0.385415026146	0.38961606133	0.224674484938	37349.629732	5.0
11	200-250	1990s	0.0	0.544302401622	0.188827852677	0.26658912493	39187.808889	5.0
11	200-250	2000s	0.0	0.619313970338	0.380551730888	0.0	81895.928131	11.0
11	250-300	1950-pre	0.0	0.147070492202	0.710260186681	0.142557557569	98411.071697	13.0
11	250-300	1950s	0.049081035375	0.181696804032	0.468750013915	0.30040075608	154070.913538	21.0
11	250-300	1960s	0.0	0.25990793221	0.564400405373	0.175572019712	91929.415634	12.0
11	250-300	1970s	0.0	0.679649109528	0.320249402628	0.0	108376.36536	14.0
11	250-300	1980s	0.0	0.572476015356	0.270229426454	0.157222084852	151768.955885	19.0
11	250-300	1990s	0.0761732196713	0.702861421135	0.22083006748	0.0	81294.792544	11.0
11	250-300	2000s	0.0	0.448229667218	0.551542443229	0.0	48257.996339	6.0
11	300+	1950-pre	0.0258357252734	0.367088872451	0.431594672644	0.17545839296	492452.678428	66.0
11	300+	1950s	0.017045922311	0.498571624582	0.377080979182	0.107287518476	788211.570645	104.0
11	300+	1960s	0.0322858974182	0.431034712196	0.387481300713	0.149181215375	651867.967507	86.0
11	300+	1970s	0.0	0.553358528529	0.360013986482	0.0866091480012	599869.425764	80.0
11	300+	1980s	0.0	0.586182434657	0.295605116314	0.118191725769	530793.511193	72.0
11	300+	1990s	0.0	0.627664303947	0.346799537764	0.0255157897673	540038.015205	71.0
11	300+	2000s	0.0184433698476	0.842132463425	0.121194471448	0.0182017679702	393868.695794	54.0
11	50-100	1950-pre	0.0	0.0	0.723612029387	0.276244636929	76732.998192	11.0
11	50-100	1950s	0.0	0.187490458191	0.449652666739	0.3627168914	78569.594736	11.0
11	50-100	1960s	0.0	0.527460120927	0.168614078141	0.303680820268	44890.50292	6.0
11	50-100	1970s	0.0	0.368001555968	0.410330122042	0.221552397233	94878.135814	13.0
11	50-100	1980s	0.195368872509	0.194817010638	0.609512752043	0.0	36489.611983	5.0
11	50-100	1990s	0.0	0.808039249232	0.191653369156	0.0	35775.135434	5.0
11	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1970s	0.0	0.0	0.0	0.998493128863	7951.521036	1.0
12	0-50	1980s	0.0	0.0	0.998701970782	0.0	9232.784198	1.0
12	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1960s	0.0	0.0	0.0	0.99849312905	7951.522023	1.0
12	100-150	1970s	0.0	0.0	0.0	0.998493128781	7951.520605	1.0
12	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1950-pre	0.0	0.0	0.997570800006	0.0	4927.897921	1.0
12	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1990s	0.0	0.998493128781	0.0	0.0	7951.520605	1.0
12	150-200	2000s	0.0	0.0	0.996864475196	0.0	3815.110532	1.0
12	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1970s	0.0	0.0	0.333165742691	0.666331461792	23854.561252	3.0
12	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	1960s	0.0	0.0	0.0	0.99849312905	7951.522023	1.0
12	250-300	1970s	0.0	0.0	0.996864475196	0.0	3815.110532	1.0
12	250-300	1980s	0.0	0.0	0.998493128406	0.0	7951.518624	1.0
12	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	300+	1950-pre	0.0	0.0	0.0	0.999245996224	15903.03966	2.0
12	300+	1950s	0.0	0.0	0.666331428407	0.333165776089	23854.561843	3.0
12	300+	1960s	0.0	0.0	0.0	0.999245996224	15903.039664	2.0
12	300+	1970s	0.0	0.0	0.666331467318	0.333165737263	23854.565897	3.0
12	300+	1980s	0.0	0.0	0.6958846369	0.30365710042	26173.854752	3.0
12	300+	1990s	0.0	0.0	0.52936463687	0.470280502254	33804.069373	5.0
12	300+	2000s	0.0	0.999062637848	0.0	0.0	12789.88236	1.0
12	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1960s	0.0	0.0	0.0	0.998493128635	7951.519832	1.0
12	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0
