Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=51	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=90	Weight	Count
2	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0808938296952	0.0	0.0	0.0	0.0	0.0477193072015	0.0	0.0	0.0504202914075	0.0	0.0	0.111240162681	0.0501787506765	0.0	0.183823289996	0.0	0.234012664822	0.0	0.0908826636879	0.0	0.0	0.0	0.111095132564	0.0	0.0397135891325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98432.230534	17.0
2	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113257574645	0.0	0.0	0.0	0.236897398416	0.280073882832	0.0	0.0	0.248379040931	0.0	0.121339622056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38106.942987	7.0
2	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.271280448704	0.0	0.0	0.408522300967	0.0	0.0	0.0	0.0	0.0	0.0	0.320129097344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29343.743289	5.0
2	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0881443025415	0.0	0.0	0.0	0.0	0.165791531327	0.0	0.176294621865	0.0873426613323	0.0989629278974	0.023690404797	0.0	0.105798709919	0.0	0.25393318901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48015.696141	8.0
2	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.236376467192	0.0	0.0	0.0	0.0	0.252771934911	0.0	0.0	0.259324866604	0.154405460335	0.0	0.0	0.0	0.0	0.0	0.0970824888804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51568.21236	8.0
2	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.465034782981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.534740156709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8884.50692	2.0
2	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999579299135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4751.971685	1.0
2	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026684385142	0.0	0.0	0.0	0.119694073574	0.0452353970654	0.0848307851362	0.207473923811	0.0816437199421	0.0767288647453	0.0864331864645	0.0809604574995	0.0692695313297	0.0517647946316	0.0	0.0452251998964	0.0240443189695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176026.561648	27.0
2	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0890254711957	0.0	0.0	0.103892613959	0.0	0.0405285431123	0.0	0.0	0.0	0.134842141921	0.0820020244382	0.0	0.0739336146724	0.202303873508	0.0410010124391	0.04100101105	0.0356563734319	0.155796063852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115896.893108	16.0
2	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0831227769043	0.0	0.0	0.0	0.119364766407	0.2438469092	0.0	0.0405766842104	0.26062361437	0.0	0.0781670375231	0.0	0.0848317197402	0.0	0.0405766742639	0.0	0.0488701797093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101843.069562	16.0
2	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0472610438687	0.0	0.0677146062884	0.0	0.087765874166	0.0	0.0808392910189	0.0	0.0	0.105061950577	0.0404196465386	0.0711517786694	0.219404802982	0.120964977716	0.159399016437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117563.885329	20.0
2	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16066163865	0.0	0.0	0.520292773416	0.158307333088	0.160661639722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26102.506572	5.0
2	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0744267038961	0.0639630210666	0.197837142642	0.0	0.0	0.115294996147	0.189622278333	0.185173794395	0.0	0.0	0.0	0.173641040999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48751.707783	7.0
2	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148155623972	0.0	0.158531968661	0.230451576052	0.202367455524	0.0950963911328	0.165362688155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58312.983565	8.0
2	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0259676645516	0.0	0.0139650695463	0.043254636389	0.00786695240593	0.0393835894794	0.0	0.102967348137	0.0351285475043	0.0607003415152	0.106994801222	0.0503290096407	0.051813718727	0.196019530408	0.044797649556	0.141618773301	0.0	0.0352325111282	0.0153050728142	0.0144698681253	0.0141815659246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	597079.706565	90.0
2	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0270999954014	0.0	0.0	0.0	0.0	0.0791680070591	0.0	0.0885206980532	0.0141682956384	0.0546720199643	0.134170171888	0.0808528886893	0.0278852341249	0.251315009374	0.0345782986023	0.116228702049	0.0	0.0767879561112	0.0	0.0	0.0	0.0145466904064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331527.887918	54.0
2	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102275246841	0.0208679908858	0.0558357966487	0.0	0.144459197846	0.155175667662	0.0784998872395	0.0764603345151	0.140926878812	0.0	0.138173427481	0.0	0.0417359838751	0.0	0.0	0.0455808053167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227713.803788	37.0
2	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0241710930963	0.0	0.0	0.134475472524	0.0	0.172043544751	0.0496167228553	0.0272726131493	0.120293558445	0.0998248254963	0.05448790586	0.216928087387	0.0	0.0118664322982	0.0128478501212	0.0241710958739	0.0118664316456	0.0	0.0144247614769	0.0	0.0	0.0257035339552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329429.534075	53.0
2	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146286707086	0.0	0.0	0.0	0.0	0.139460314379	0.0	0.0666810813232	0.0129109663418	0.0256327344036	0.0656336310298	0.138557883585	0.0619254749338	0.187024693657	0.0923247940152	0.0579534478556	0.0292938950219	0.094455034297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135112215641	0.0	0.0	0.0	0.0	0.0	0.0	324837.617807	53.0
2	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294401061723	0.0	0.0	0.0147018381241	0.0255022524009	0.0508393363582	0.0	0.140525921864	0.0	0.0589499236152	0.188306762878	0.0861561454994	0.0221400771999	0.186565366495	0.0331072792059	0.0637291922467	0.0	0.0366084243058	0.0	0.0382006233763	0.0	0.0252215192726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	382335.113668	63.0
2	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0300501382156	0.0	0.0458488632953	0.0273512764598	0.0964848631905	0.258481838639	0.0767642233891	0.0348361953661	0.190927271903	0.0651665517268	0.130431877595	0.0	0.0293273636933	0.0143237807524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	347475.14846	58.0
2	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0942956645283	0.0	0.0	0.0	0.0	0.0	0.0	0.103243454324	0.0	0.0	0.0965609385578	0.0	0.0	0.17695946424	0.246101075028	0.194332510702	0.0	0.0	0.0884692238128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53092.327412	9.0
2	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31527964411	0.0	0.311646627594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372941034038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15070.242242	3.0
2	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186744592956	0.0	0.0	0.0	0.0	0.402970433147	0.0	0.0	0.0	0.0	0.410205460976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25151.14444	3.0
2	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.371651499808	0.0	0.0	0.0	0.502605805015	0.125689178699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37369.66689	4.0
2	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999787932995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9428.981514	1.0
2	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999787660958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9416.899062	1.0
2	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999488645039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3909.177464	1.0
3	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.999471727861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5675.891197	1.0
3	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.762161027956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23765676064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16461.392132	3.0
3	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999351802699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4625.220446	1.0
3	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999452596742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5477.42043	1.0
3	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999275104446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4135.527247	1.0
3	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99946733891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5629.099013	1.0
3	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.279315152449	0.0	0.0	0.0	0.0	0.317847125592	0.0	0.0	0.140893028526	0.0	0.0	0.110837355036	0.0	0.0734632052944	0.0775886647983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54081.941517	9.0
3	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.440180928529	0.0	0.0	0.0	0.0	0.0	0.288540100031	0.0	0.271135351462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20885.458777	3.0
3	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999233887592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3912.874443	1.0
3	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.450916374487	0.0	0.0	0.0	0.0	0.0	0.0	0.548786640023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10098.503624	2.0
3	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322984162699	0.0	0.0	0.676841048772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17160.597703	2.0
3	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999605186014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7595.515009	1.0
3	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828181307762	0.0	0.0	0.111801853423	0.0	0.212596015527	0.0	0.0	0.0	0.0	0.381090845664	0.0	0.0	0.211663138625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99943.744154	17.0
3	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0736522821439	0.0	0.0	0.0	0.0	0.0	0.0	0.106408976513	0.0	0.102765445851	0.0534889023574	0.126927786214	0.095593223615	0.22146589426	0.0	0.146005948764	0.0736522876655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76425.026765	13.0
3	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148423918195	0.0	0.10317176141	0.262867675977	0.0	0.0	0.18244616334	0.148423938445	0.0	0.0	0.0	0.0	0.0	0.15458744085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37922.819871	7.0
3	150-200	1970s	0.0	0.169414709893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.296033357158	0.0	0.0	0.184193844245	0.0	0.350267799985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33223.742197	5.0
3	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.466850652627	0.0	0.532803761405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8677.908021	2.0
3	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40994076296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.589744935489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9541.973578	2.0
3	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109995274345	0.0	0.108324006286	0.236378909443	0.0	0.158915386828	0.301278995834	0.0	0.0	0.0	0.0	0.0850488058323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51172.823357	9.0
3	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.261672141289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.369065583533	0.0	0.369065583533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15249.300036	3.0
3	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.203876746728	0.0	0.0	0.0	0.0	0.0	0.0	0.273421348173	0.314358337626	0.0	0.20819784895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20584.636542	4.0
3	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.365966483686	0.0	0.0	0.365966449294	0.0	0.267872027028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15378.460792	3.0
3	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.351450485518	0.0	0.0	0.0	0.0	0.0	0.0	0.648301887017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12111.972767	2.0
3	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.327631202611	0.0	0.329260131294	0.0	0.0	0.0	0.342933188551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17093.204572	3.0
3	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.170672643278	0.0	0.169258893071	0.0	0.0808590032847	0.0697732197625	0.316316730986	0.0984090116446	0.0	0.0	0.0	0.0	0.0	0.0946580513834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57198.051214	10.0
3	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114023686442	0.0	0.0	0.0845039236506	0.0	0.0	0.167747281706	0.0	0.0	0.0	0.165786864126	0.129291924221	0.117906487779	0.159855934015	0.0	0.060838862123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66610.469657	11.0
3	250-300	1960s	0.0	0.0	0.0	0.153900628102	0.0	0.0	0.0	0.0	0.0	0.0	0.0777668056699	0.0	0.0	0.0	0.0	0.247406939662	0.0	0.0	0.211965758026	0.153619915243	0.0	0.0	0.0	0.0	0.0777667995931	0.0	0.0	0.0775167130992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53150.22227	8.0
3	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.298459002271	0.0	0.0	0.0	0.0	0.371925004987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329463272435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19640.75316	3.0
3	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.60446385055	0.0	0.0	0.266387731038	0.0	0.129079751494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43686.160025	6.0
3	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.347445225341	0.167027138598	0.0	0.0	0.3082878752	0.0	0.177113171288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23695.634373	4.0
3	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16731995019	0.337008622314	0.0	0.0	0.0	0.160942344958	0.167319965616	0.0	0.0	0.0	0.167319944601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33639.726415	5.0
3	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.00598367249626	0.0	0.0	0.0	0.0	0.0315124878478	0.0148597273113	0.00641868536169	0.0603596399012	0.0	0.11486220368	0.010420563023	0.105333868173	0.0277719348891	0.0662705734711	0.114960439531	0.0678179972387	0.0183588174641	0.17007353781	0.0213777553144	0.108423979028	0.00828005785879	0.00646274132313	0.0	0.0	0.0	0.0	0.0	0.024352256831	0.0	0.0160944737656	0.0	0.0	0.0	0.0	0.0	0.0	653922.213729	122.0
3	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169920269178	0.0	0.0221427893754	0.0728157766123	0.0	0.0	0.0737113398952	0.0150387101273	0.19643859221	0.0	0.128128088369	0.0393970196746	0.0478085979855	0.100046877115	0.0282855748411	0.0158698032112	0.150710319205	0.0	0.0807754141885	0.0	0.0118306125402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354702.063389	63.0
3	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0326966077709	0.0568774466463	0.0	0.0516550984194	0.0	0.0825277901211	0.028438725834	0.0575690030672	0.300140896776	0.0344263107323	0.0338512860142	0.224673941098	0.0	0.0537106029817	0.0	0.0434171342634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197934.818025	35.0
