Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=1 Car	Option=2 Car	Option=3+ Car	Option=None	Weight	Count
7	300+	1990s	0.0332671484182	0.697974535588	0.125750653993	0.142991370511	429665.159162	33.0
7	300+	2000s	0.0139069249776	0.504164320743	0.374489149156	0.107427223511	565347.453241	40.0
7	50-100	1950-pre	0.143557448036	0.0	0.0	0.856373188696	100910.966948	8.0
7	50-100	1950s	0.223869089459	0.0	0.0	0.776006045073	56053.33495	6.0
7	50-100	1960s	0.405520814063	0.0	0.0	0.594091775315	18061.683722	2.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0
7	50-100	1980s	0.999046856762	0.0	0.0	0.0	7337.121764	1.0
7	50-100	1990s	0.0	0.0	0.0	0.999107313687	7834.500312	1.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0
8	0-50	1950-pre	0.178472276525	0.0	0.0	0.821397443424	61398.17783	9.0
8	0-50	1950s	0.314992240038	0.0	0.0	0.68471513792	27331.020431	5.0
8	0-50	1960s	0.0	0.0839091493145	0.0	0.915877704873	37524.991655	5.0
8	0-50	1970s	0.177770329747	0.49655236686	0.0	0.325495540502	44005.384647	6.0
8	0-50	1980s	0.0	0.540503543423	0.0	0.45924018184	31208.498734	5.0
8	0-50	1990s	0.108431341487	0.508766399223	0.0	0.382468605892	23968.977508	4.0
8	0-50	2000s	0.0	0.0	0.0	0.999199573041	9986.665858	1.0
8	100-150	1950-pre	0.0	0.10618418885	0.0	0.893764654468	156374.309267	20.0
8	100-150	1950s	0.173842853724	0.0	0.0	0.826107342342	160621.881964	18.0
8	100-150	1960s	0.113501105466	0.0589738511455	0.0	0.827458945317	121024.274599	12.0
8	100-150	1970s	0.109783735726	0.166642600969	0.0	0.723487129524	92441.4444	15.0
8	100-150	1980s	0.0	0.314198256229	0.0	0.68555356568	32226.91636	4.0
8	100-150	1990s	0.0720438069219	0.415908763532	0.222118781799	0.289841573313	91867.416886	12.0
8	100-150	2000s	0.32536097986	0.0	0.0	0.674471797476	47832.405256	6.0
8	150-200	1950-pre	0.0152716059914	0.0161369352751	0.0	0.968547484129	181915.182249	31.0
8	150-200	1950s	0.151691382936	0.118384526559	0.0	0.729856110841	117674.251836	15.0
8	150-200	1960s	0.373030787819	0.247258817034	0.0	0.379659696536	157787.249221	25.0
8	150-200	1970s	0.120843395046	0.136128125186	0.0175871565142	0.725393396666	166913.957318	26.0
8	150-200	1980s	0.128504675654	0.350993721954	0.0	0.520400963781	79484.353395	13.0
8	150-200	1990s	0.0	0.500175577598	0.0	0.499683440353	56736.813084	10.0
8	150-200	2000s	0.0868414456401	0.47689513471	0.0671247140392	0.369080049658	136380.544533	19.0
8	200-250	1950-pre	0.0	0.0	0.0	0.999961602868	208340.893705	29.0
8	200-250	1950s	0.0666418012814	0.170751880249	0.0510453479293	0.71147413063	92115.54069	15.0
8	200-250	1960s	0.267640356864	0.261060233957	0.0	0.471223315462	105125.514948	20.0
8	200-250	1970s	0.19897673256	0.459510058426	0.0	0.341391753129	65859.537241	16.0
8	200-250	1980s	0.166185621958	0.478587703284	0.0275943649166	0.327549745611	96886.260552	14.0
8	200-250	1990s	0.235598741822	0.323312274691	0.0	0.441019365388	114904.646297	13.0
8	200-250	2000s	0.0	0.308677140565	0.030315054233	0.66092519394	96831.096359	10.0
8	250-300	1950-pre	0.0966123459031	0.0359278328647	0.0	0.867410867938	163413.077528	27.0
8	250-300	1950s	0.203499247873	0.121628494062	0.0	0.674810531265	129595.348291	23.0
8	250-300	1960s	0.316207174795	0.208029130797	0.0	0.475721850596	191179.172006	30.0
8	250-300	1970s	0.121729735898	0.400064717416	0.0	0.478172057841	238877.515642	37.0
8	250-300	1980s	0.0648393932384	0.649951126078	0.0737684087626	0.21137712898	125103.542472	17.0
8	250-300	1990s	0.0829745429166	0.699131927186	0.0	0.217855677093	211336.974574	25.0
8	250-300	2000s	0.0	0.751542751917	0.217424707316	0.0309373436596	84028.166214	12.0
8	300+	1950-pre	0.0321018910255	0.137907251076	0.00878724157281	0.821192165805	698650.225466	90.0
8	300+	1950s	0.227352201071	0.194443441251	0.00691054336365	0.571273915396	402023.908173	68.0
8	300+	1960s	0.200161063514	0.273511988588	0.0	0.526312845765	567282.108897	78.0
8	300+	1970s	0.110604459991	0.48227834152	0.051189719411	0.355914361401	609856.089806	95.0
8	300+	1980s	0.205919415272	0.467569144842	0.0327331081391	0.293768089684	781084.707675	97.0
8	300+	1990s	0.113627874662	0.674312412278	0.0933183126562	0.118733673151	1035288.70115	128.0
8	300+	2000s	0.043317367457	0.674702958782	0.163139408603	0.118831542992	917195.37547	139.0
8	50-100	1950-pre	0.0	0.0	0.0	0.999940742841	134996.784962	19.0
8	50-100	1950s	0.13616084032	0.0	0.0	0.863723238206	69004.235191	9.0
8	50-100	1960s	0.0	0.0	0.0	0.999856787061	55852.874362	8.0
8	50-100	1970s	0.190677061595	0.188012651867	0.0	0.621205467312	76313.875685	10.0
8	50-100	1980s	0.597988723079	0.20669439895	0.0	0.194883424784	18448.433732	3.0
8	50-100	1990s	0.0	0.369321990733	0.0	0.630468717996	38216.24111	5.0
8	50-100	2000s	0.0806315985932	0.225214651584	0.0408655002092	0.653170577359	67977.440158	8.0
9	0-50	1950-pre	0.0961007234407	0.164030448228	0.0	0.73978651093	109323.898274	12.0
9	0-50	1950s	0.045186597433	0.152255345166	0.0	0.802500233319	155635.492981	15.0
9	0-50	1960s	0.124681400864	0.0	0.0	0.87524402099	120669.784452	12.0
9	0-50	1970s	0.152499681689	0.208482967429	0.0	0.638961322573	160624.086021	19.0
9	0-50	1980s	0.107767276348	0.231975437604	0.0	0.660209807714	189551.14567	19.0
9	0-50	1990s	0.0	0.374622933818	0.0	0.625333903796	208505.886734	18.0
9	0-50	2000s	0.0331157348041	0.457096258187	0.031982272307	0.477768775329	243501.624925	22.0
9	100-150	1950-pre	0.0923946502535	0.098302733179	0.0	0.809271110596	285651.137525	29.0
9	100-150	1950s	0.0469336771407	0.0511440451284	0.0	0.901867548256	164436.209308	15.0
9	100-150	1960s	0.322451756955	0.124407562528	0.0	0.553099543056	218769.694662	22.0
9	100-150	1970s	0.102482639614	0.24336151691	0.0	0.654130614913	356729.511065	32.0
9	100-150	1980s	0.0523678985884	0.190339727683	0.0313773673996	0.725881168374	265964.516571	27.0
9	100-150	1990s	0.134598952198	0.132376230483	0.0494160238146	0.683582050275	336524.777027	29.0
9	100-150	2000s	0.0997619889284	0.501208737828	0.0216848864587	0.377318349156	345644.598614	34.0
9	150-200	1950-pre	0.223672166264	0.209194973076	0.0	0.567100100209	274712.492854	25.0
9	150-200	1950s	0.184088562674	0.0288045530845	0.0	0.787066372394	222148.234491	22.0
9	150-200	1960s	0.0714975720787	0.229270422563	0.043105843911	0.656080295346	196214.34569	26.0
9	150-200	1970s	0.100971755279	0.333101586573	0.0	0.565898219692	316463.86697	32.0
9	150-200	1980s	0.10012074231	0.371333570581	0.0285513690009	0.499963527758	292290.372045	33.0
9	150-200	1990s	0.0535089445162	0.209408144599	0.0	0.737050821615	280458.581648	28.0
9	150-200	2000s	0.097211915441	0.563796838675	0.0	0.338968345849	393003.501139	39.0
9	200-250	1950-pre	0.0284406730973	0.0	0.0	0.971520190288	229954.682105	21.0
9	200-250	1950s	0.143972981286	0.118366011083	0.0	0.73763152153	305219.562814	34.0
9	200-250	1960s	0.151211182631	0.311762927545	0.125843663831	0.411150561931	284224.911356	24.0
9	200-250	1970s	0.0556471673227	0.419775272174	0.0249894850385	0.499553878952	263175.72405	27.0
9	200-250	1980s	0.0890488147347	0.251774674611	0.0	0.659144060821	277342.190508	26.0
9	200-250	1990s	0.0263614876629	0.457638363634	0.0285229543061	0.487447723409	305376.077805	31.0
9	200-250	2000s	0.0192318440079	0.603809692963	0.0439180581341	0.333018598515	412714.241762	41.0
9	250-300	1950-pre	0.261888999126	0.0348698324439	0.0	0.703195512254	197116.577505	18.0
9	250-300	1950s	0.230917355311	0.0906821214919	0.0	0.678371614133	311312.041938	30.0
9	250-300	1960s	0.0852473982476	0.234964861004	0.0	0.679761555052	343690.078556	31.0
9	250-300	1970s	0.128511592047	0.264649863109	0.0	0.606818045211	439023.257225	48.0
9	250-300	1980s	0.160029945412	0.454235562598	0.031367591696	0.3543463501	437943.070505	44.0
9	250-300	1990s	0.0642971970845	0.452729458802	0.032710166259	0.450238662354	367105.681562	39.0
9	250-300	2000s	0.0	0.650697455705	0.088646549631	0.260640175935	568936.81894	58.0
9	300+	1950-pre	0.0280825405825	0.115598202073	0.0	0.856303644753	576448.816003	56.0
9	300+	1950s	0.14088113944	0.215564793624	0.0191850508164	0.624357683951	794190.305377	89.0
9	300+	1960s	0.162264796529	0.297391206406	0.0148941290983	0.525439874929	900618.139156	90.0
9	300+	1970s	0.0878722927672	0.526984072602	0.00660740091828	0.378528551618	1171546.46239	131.0
9	300+	1980s	0.0982508536137	0.656354926667	0.0105648669325	0.23482345461	1525886.1469	169.0
9	300+	1990s	0.025271353922	0.648007046076	0.0936337595788	0.233083689637	2168254.69039	228.0
9	300+	2000s	0.0380556667368	0.633948629023	0.151351407011	0.176640937988	2679167.30074	283.0
9	50-100	1950-pre	0.104913200847	0.0197944523616	0.0	0.875262610739	302653.900319	26.0
9	50-100	1950s	0.142615287198	0.0664965361785	0.0	0.790857006492	288728.957214	28.0
9	50-100	1960s	0.186318346751	0.0502610855305	0.0	0.76338888782	284082.815294	24.0
9	50-100	1970s	0.28779928375	0.0737083818575	0.0	0.638447050661	198737.872375	19.0
9	50-100	1980s	0.0820711898874	0.204029769276	0.0	0.713866054321	272829.766487	26.0
9	50-100	1990s	0.0	0.467613946299	0.0	0.532286771022	90641.252747	9.0
9	50-100	2000s	0.0316550731448	0.6050321957	0.0316550784338	0.331610099143	189251.203336	18.0
10	0-50	1950-pre	0.0	0.0	0.0	0.999571154701	23308.43211	1.0
10	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1970s	0.701779338183	0.0	0.0	0.297938959441	35488.45814	3.0
10	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1990s	0.0	0.0	0.0	0.998952819927	9539.455973	1.0
10	0-50	2000s	0.524911132082	0.474591364265	0.0	0.0	20090.354908	2.0
10	100-150	1950-pre	0.0	0.499902807519	0.0	0.499623391367	21095.90229	2.0
10	100-150	1950s	0.0	0.0	0.0	0.999034273292	10344.89639	1.0
10	100-150	1960s	0.30432258578	0.0	0.0	0.695358399576	31336.523422	3.0
10	100-150	1970s	0.0	0.424313972335	0.0	0.575474851108	47343.741048	4.0
10	100-150	1980s	0.0	0.435903811014	0.0	0.563891350742	48809.008704	3.0
10	100-150	1990s	0.476074031331	0.338392605069	0.0	0.185376856791	63884.98336	5.0
10	100-150	2000s	0.533036735829	0.466403144491	0.0	0.0	17843.327355	2.0
10	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1960s	0.0	0.0	0.0	0.99867029698	7510.476263	1.0
10	150-200	1970s	0.0	0.653025062282	0.0	0.346646207394	30410.07169	3.0
10	150-200	1980s	0.0	0.284948888326	0.0	0.714809730384	41418.231636	3.0
10	150-200	1990s	0.0	0.79604687392	0.203760005132	0.0	51771.021664	5.0
10	150-200	2000s	0.0	0.99968121899	0.0	0.0	31359.497174	3.0
10	200-250	1950-pre	0.0	0.0	0.0	0.998910671313	9169.965719	1.0
10	200-250	1950s	0.395694218753	0.0	0.0	0.604146945003	62947.92296	5.0
10	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0
10	200-250	1970s	0.172085154364	0.483262155658	0.0	0.344489589994	61302.084642	6.0
10	200-250	1980s	0.372380791173	0.0	0.0	0.627282209905	29663.68541	2.0
10	200-250	1990s	0.125493238925	0.622752347585	0.128301274162	0.123331829993	82423.887185	8.0
10	200-250	2000s	0.191140639151	0.632066975037	0.176611225313	0.0	55189.671231	5.0
10	250-300	1950-pre	0.0	0.999589692627	0.0	0.0	24361.972473	2.0
10	250-300	1950s	0.419359714699	0.0	0.0	0.580417412843	44858.71142	3.0
10	250-300	1960s	0.30801313422	0.0	0.0	0.691663982447	30960.939045	3.0
10	250-300	1970s	0.0	0.56219037174	0.210925043557	0.22671813423	60067.930891	5.0
10	250-300	1980s	0.0	0.527374643462	0.0	0.472461465569	61006.174742	5.0
10	250-300	1990s	0.0	0.0	0.0	0.999463051931	18613.77496	1.0
10	250-300	2000s	0.0	0.60749711798	0.392315362148	0.0	53317.681474	5.0
10	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
10	300+	1950s	0.248549543732	0.254111105881	0.0	0.497099087465	41611.07045	4.0
10	300+	1960s	0.154128097001	0.845709943834	0.0	0.0	61733.958721	6.0
10	300+	1970s	0.102936680934	0.716803952325	0.0883496570781	0.0918657335085	227385.960193	22.0
10	300+	1980s	0.131124088647	0.708550271216	0.0447447020083	0.115541946246	256453.640944	24.0
10	300+	1990s	0.0396608689499	0.618867150381	0.341452223187	0.0	506127.370701	46.0
10	300+	2000s	0.0	0.646076849987	0.282645273234	0.0712503977064	363903.289114	34.0
10	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
10	50-100	1950s	0.0	0.0	0.0	0.999052581853	10545.00154	1.0
10	50-100	1960s	0.0	0.0	0.0	0.999055389703	10576.37624	1.0
10	50-100	1970s	0.0	0.283439147662	0.0	0.716263729385	33646.10052	3.0
10	50-100	1980s	0.0	0.575296480496	0.122051543579	0.302489467531	61525.282904	5.0
10	50-100	1990s	0.0	0.646084663192	0.0	0.353573551285	29248.114648	3.0
10	50-100	2000s	0.0	0.0	0.999055389247	0.0	10576.37113	1.0
11	0-50	1950-pre	0.0	0.0	0.0	0.999763826075	46564.844492	6.0
11	0-50	1950s	0.256431005921	0.430146617205	0.0	0.313247261099	62804.585694	9.0
11	0-50	1960s	0.251251908407	0.340266844205	0.0	0.408318250439	67474.925717	9.0
11	0-50	1970s	0.0	0.609152731393	0.0	0.390383552207	23710.39525	3.0
11	0-50	1980s	0.0	0.336395653904	0.37296116477	0.290145564885	22094.378945	3.0
11	0-50	1990s	0.0	0.472642603109	0.0	0.526963901506	27943.584515	4.0
11	0-50	2000s	0.0	0.659519627637	0.0	0.340013834868	23566.954865	3.0
11	100-150	1950-pre	0.239793218509	0.0	0.0	0.760095906699	99200.009085	13.0
11	100-150	1950s	0.160470487987	0.274589378235	0.0	0.564855911916	130596.419058	19.0
11	100-150	1960s	0.227985680705	0.297244563886	0.0	0.474683213831	127095.533368	17.0
11	100-150	1970s	0.361754115018	0.424936503168	0.0	0.213238047626	154192.758537	21.0
11	100-150	1980s	0.0	0.819092284668	0.0	0.180770433767	80116.291909	11.0
11	100-150	1990s	0.150719007831	0.66048316622	0.0	0.188566574996	47556.371456	6.0
11	100-150	2000s	0.0	0.677302030067	0.0	0.322200961228	22121.409127	3.0
11	150-200	1950-pre	0.0886516764981	0.159924925978	0.0	0.751305115689	92987.218902	13.0
11	150-200	1950s	0.290793653698	0.264241752679	0.0	0.444849739671	95762.804792	13.0
11	150-200	1960s	0.303921342568	0.488075603733	0.0	0.207830644796	63790.809709	9.0
11	150-200	1970s	0.128728923183	0.616972940755	0.0	0.254104311711	56741.414876	8.0
11	150-200	1980s	0.0	0.450033104932	0.201720424411	0.348004313182	45413.986462	6.0
11	150-200	1990s	0.0	0.85247634564	0.0	0.147262656291	42134.905597	6.0
11	150-200	2000s	0.0	0.665100018474	0.178927582523	0.155733454286	46024.753062	6.0
11	200-250	1950-pre	0.132020746873	0.0588174252045	0.0	0.809073360787	124328.958755	14.0
11	200-250	1950s	0.185299793052	0.527494705038	0.0	0.287092844263	97629.95295	13.0
11	200-250	1960s	0.235870886914	0.506887482274	0.0	0.257160281608	135208.515559	19.0
11	200-250	1970s	0.0996694320434	0.672854365592	0.0	0.227309994652	66171.247754	9.0
11	200-250	1980s	0.224674484938	0.60194994823	0.0	0.173081139247	37349.629732	5.0
11	200-250	1990s	0.181920923036	0.188827852677	0.362381478586	0.26658912493	39187.808889	5.0
11	200-250	2000s	0.0	0.661419570117	0.338446131109	0.0	81895.928131	11.0
11	250-300	1950-pre	0.325910133133	0.0	0.0	0.673978103318	98411.071697	13.0
11	250-300	1950s	0.142787883288	0.321984280126	0.0	0.535156445988	154070.913538	21.0
11	250-300	1960s	0.158025589963	0.645949262481	0.0	0.195905504851	91929.415634	12.0
11	250-300	1970s	0.132919503211	0.7827458202	0.0	0.0842331887455	108376.36536	14.0
11	250-300	1980s	0.0467385979831	0.592704472777	0.0543184232129	0.306166032689	151768.955885	19.0
11	250-300	1990s	0.0	0.915509913192	0.0843547950939	0.0	81294.792544	11.0
11	250-300	2000s	0.0	0.694569866412	0.305202244035	0.0	48257.996339	6.0
11	300+	1950-pre	0.232893449123	0.145852925435	0.0	0.62123128877	492452.678428	66.0
11	300+	1950s	0.125274948546	0.508255801265	0.0299395833307	0.33651571141	788211.570645	104.0
11	300+	1960s	0.0401446216267	0.728614615478	0.0558297879592	0.175394100638	651867.967507	86.0
11	300+	1970s	0.0754356806281	0.753938183352	0.0728317973859	0.0977760016462	599869.425764	80.0
11	300+	1980s	0.0731439381077	0.582983081669	0.264008735086	0.0798435218773	530793.511193	72.0
11	300+	1990s	0.0	0.586023796792	0.308592994071	0.105362840616	540038.015205	71.0
11	300+	2000s	0.0	0.482926560476	0.385883850874	0.131161661341	393868.695794	54.0
11	50-100	1950-pre	0.0	0.0934184740814	0.0	0.906438192234	76732.998192	11.0
11	50-100	1950s	0.092446092377	0.353251715672	0.0	0.554162208282	78569.594736	11.0
11	50-100	1960s	0.327430220837	0.159667380372	0.0	0.512657418127	44890.50292	6.0
11	50-100	1970s	0.0	0.6135423435	0.0	0.386341731743	94878.135814	13.0
11	50-100	1980s	0.0	0.605306530375	0.199023232306	0.195368872509	36489.611983	5.0
11	50-100	1990s	0.0	0.391990881409	0.210633551334	0.397068185644	35775.135434	5.0
11	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	1970s	0.0	0.0	0.0	0.998493128863	7951.521036	1.0
12	0-50	1980s	0.0	0.0	0.0	0.998701970782	9232.784198	1.0
12	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1960s	0.0	0.99849312905	0.0	0.0	7951.522023	1.0
12	100-150	1970s	0.0	0.0	0.0	0.998493128781	7951.520605	1.0
12	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1950-pre	0.0	0.0	0.0	0.997570800006	4927.897921	1.0
12	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	150-200	1990s	0.0	0.0	0.0	0.998493128781	7951.520605	1.0
12	150-200	2000s	0.0	0.996864475196	0.0	0.0	3815.110532	1.0
12	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1970s	0.0	0.333165659688	0.0	0.666331544795	23854.561252	3.0
12	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	1960s	0.0	0.0	0.0	0.99849312905	7951.522023	1.0
12	250-300	1970s	0.0	0.0	0.0	0.996864475196	3815.110532	1.0
12	250-300	1980s	0.0	0.0	0.0	0.998493128406	7951.518624	1.0
12	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0
12	300+	1950-pre	0.0	0.0	0.0	0.999245996224	15903.03966	2.0
12	300+	1950s	0.0	0.0	0.0	0.999497204496	23854.561843	3.0
12	300+	1960s	0.0	0.0	0.0	0.999245996224	15903.039664	2.0
12	300+	1970s	0.0	0.333165737263	0.0	0.666331467318	23854.565897	3.0
12	300+	1980s	0.0	0.30365710042	0.0	0.6958846369	26173.854752	3.0
12	300+	1990s	0.0	0.347959694139	0.0	0.651685444985	33804.069373	5.0
12	300+	2000s	0.0	0.0	0.999062637848	0.0	12789.88236	1.0
12	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1960s	0.0	0.0	0.0	0.998493128635	7951.519832	1.0
12	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0
12	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0
