Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=44	Option=45	Option=46	Option=48	Option=50	Option=51	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=90	Option=91	Weight	Count
2	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.185795078223	0.0	0.104187580229	0.0	0.0	0.0	0.0	0.138876577808	0.143458772316	0.0728904396083	0.0	0.282125033364	0.072635482843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64440.106403	8.0
2	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0492962848836	0.0	0.0	0.0398431291093	0.0	0.0817531586852	0.0	0.0	0.0	0.0398431286062	0.0902453982413	0.085975339415	0.0	0.0477060985497	0.144116552929	0.225914724971	0.0	0.0337074487563	0.0	0.111154802152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0504271646096	0.0	119265.043082	20.0
2	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0603920931464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127523996231	0.0	0.0620285681997	0.0	0.0	0.0	0.124046641759	0.0	0.147770941912	0.0	0.412859093751	0.0	0.0653518289831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74524.70589	13.0
2	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499947396137	0.0	0.249973701751	0.0	0.0	0.249973693702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19007.887011	4.0
2	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284684846744	0.0	0.0	0.0	0.0	0.127257662245	0.0	0.0	0.0	0.0	0.163317270264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.424678632556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32471.757879	4.0
2	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0646690901645	0.0	0.0	0.0	0.0	0.0381483259184	0.0	0.0	0.0403075782595	0.0	0.0	0.0889289101214	0.0401144829472	0.0	0.146954161521	0.0	0.18707713775	0.0	0.0726544805032	0.0	0.0	0.200568320129	0.0888129684511	0.0	0.0317483012739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123128.259924	19.0
2	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0957465344604	0.0	0.0	0.0	0.200270092239	0.236770951153	0.0	0.0	0.209976528954	0.0	0.257191526312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45076.670255	8.0
2	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128664479502	0.0	0.0	0.0	0.0	0.0	0.0	0.149493737518	0.0	0.213682225299	0.331709378823	0.0	0.0	0.0	0.0	0.0	0.0	0.176412621988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53250.574584	8.0
2	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.340307243517	0.0	0.0	0.0	0.0	0.0781074380899	0.0	0.0830556371166	0.103238171409	0.0466232545298	0.0608840131011	0.0	0.0498437170998	0.0	0.119632593299	0.118288309141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101920.781859	14.0
2	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127756940096	0.0	0.0	0.100275940342	0.0	0.243096272464	0.0	0.0	0.202713143733	0.0834531854239	0.190212336535	0.0	0.0	0.0	0.0	0.0524712204374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95413.439669	14.0
2	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0781080111584	0.0	0.249332814309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0898158409988	0.0	0.133982740445	0.0	0.304170623225	0.144552168362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52905.950871	6.0
2	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.167313951875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.450584833014	0.382030847705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28420.249709	5.0
2	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238617781961	0.0	0.0	0.0	0.107033136414	0.0404505108754	0.0758575986801	0.185527855528	0.0730076532024	0.0686126789901	0.0772905020381	0.0723966645374	0.122584483502	0.0462892452382	0.0	0.0404413923372	0.0215009715635	0.0451353689274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196848.959572	29.0
2	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0758289157201	0.0	0.0	0.0772964651604	0.0	0.0	0.0902048785307	0.0	0.0351889529885	0.0	0.0	0.0	0.117076840877	0.0711983496401	0.0	0.0641929438165	0.175650564949	0.0915191383224	0.035599173805	0.0309586862019	0.135270107082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133483.451742	18.0
2	250-300	1960s	0.0379622821679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566201412893	0.0	0.0	0.0	0.0813068353904	0.206193860381	0.0	0.0276393267719	0.253451675704	0.0	0.125231863829	0.0	0.102086143425	0.0	0.0276393199967	0.0	0.0332885471712	0.0	0.0485666274225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149514.493658	23.0
2	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299836868557	0.0	0.0429599810818	0.0	0.0556810487495	0.0	0.0879404833929	0.0683812927302	0.0	0.0666541482939	0.0256433190091	0.0451406163768	0.257824519752	0.144024874767	0.175755236284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185308.315264	29.0
2	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0739697473535	0.0	0.0	0.487305890185	0.07288580853	0.0739697478473	0.0	0.202450457149	0.089383074794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56696.757966	8.0
2	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0379352168628	0.0326018881442	0.174947252669	0.0	0.0483292222233	0.2489293349	0.0966502864433	0.156213763172	0.0	0.053469097244	0.0	0.150903029203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95649.958077	14.0
2	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0780946175004	0.0	0.112691898581	0.149746573855	0.0	0.130912584901	0.222125956885	0.16302552938	0.0523510143626	0.0910329441476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105928.029313	15.0
2	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0222008129023	0.0	0.0269914624859	0.036980148435	0.00672577767354	0.0592556381765	0.0	0.0981465817814	0.0300328244429	0.0518951915143	0.115012511781	0.043028317944	0.0442976561463	0.196049556357	0.0720514861755	0.129627257219	0.0	0.0301217071747	0.0130849294255	0.0123708789572	0.0121243976765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	698387.628084	102.0
2	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024815795516	0.0	0.0	0.0	0.0	0.072495107305	0.0	0.081059480243	0.0129740807025	0.0500638338784	0.135629761436	0.0740379739138	0.0255348481692	0.251523148841	0.0316637687459	0.145456348994	0.0	0.0814197466993	0.0	0.0	0.0	0.0133205813954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	362043.957068	59.0
2	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0198700008333	0.102258088245	0.0162025643649	0.0591147518908	0.0	0.112162664054	0.173288691033	0.0609497810592	0.0593662081856	0.156136097944	0.0	0.172848832085	0.0	0.032405130363	0.0	0.0	0.0353903706394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	293283.137524	47.0
2	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184965100742	0.0	0.0304738308038	0.137023408237	0.0	0.164063663142	0.0474456651614	0.0208698945411	0.143907707454	0.0763892176115	0.0416959256101	0.205269799921	0.0	0.0339240635584	0.00983159463461	0.0184965121996	0.00908058115544	0.0123194975175	0.0110382987195	0.0	0.0	0.0196691838821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	430496.523617	66.0
2	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123972689412	0.0	0.0	0.0	0.0	0.118187568674	0.0	0.0565098029017	0.0109415766627	0.021722814631	0.0824130729948	0.142519509533	0.0524795986157	0.18760515951	0.0782419212347	0.0771914749942	0.036561285286	0.0906913420782	0.0	0.0	0.021082114969	0.0	0.0	0.0	0.0	0.0114502712373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	383305.954722	62.0
2	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00877325164854	0.0	0.0	0.0	0.0	0.0242040943465	0.0	0.0	0.0209408453189	0.0400720583164	0.0417974067935	0.0	0.127291435587	0.0	0.0484655016035	0.166220111289	0.0708330147314	0.033445481982	0.207569647619	0.027219049577	0.0758549704382	0.0250690016951	0.0300975054433	0.0	0.0314065270988	0.0	0.0207357958719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	465045.155199	75.0
2	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0556453711593	0.0	0.0494291553054	0.0313281597715	0.086612547064	0.213084774323	0.0696676489031	0.0269457940123	0.184463055151	0.0676459360069	0.15077452113	0.0	0.0226847132042	0.0110794431359	0.0306344287429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	449225.134427	73.0
2	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0847136652005	0.0	0.0	0.0	0.0	0.094108846683	0.0	0.0	0.0	0.0	0.0	0.0	0.0496601264785	0.0	0.0	0.142240534761	0.0	0.0	0.169812145398	0.118374676559	0.244412519679	0.0	0.0	0.0425537180326	0.0	0.0	0.0	0.0	0.0	0.0541056485021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110381.161617	16.0
2	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168562341588	0.0	0.166619971434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19939065254	0.0	0.0	0.0	0.0	0.46535609026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28189.179152	4.0
2	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286193266727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110945928142	0.0	0.0	0.0	0.0	0.239406817685	0.0	0.119701563284	0.0	0.0	0.243705185123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42335.864928	5.0
2	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177024052816	0.0713693224124	0.0	0.0	0.298184144493	0.150217018838	0.226172501457	0.0	0.0770074691571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78457.598168	11.0
2	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.289195980348	0.0	0.0	0.0	0.0	0.193722632579	0.0	0.0	0.113030704085	0.0	0.210239824297	0.0	0.0946856927591	0.0	0.0	0.0990877991655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53521.49631	7.0
2	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0735905637633	0.109164390739	0.176742174156	0.0747357794906	0.0	0.369659032918	0.114383432833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0816989944111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78026.411475	9.0
2	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.294308166733	0.0	0.227017284562	0.0	0.0	0.478558402898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17217.734927	4.0
3	0-50	1950-pre	0.0386919759995	0.0	0.0	0.0	0.0	0.0	0.0	0.0514343619075	0.0	0.0	0.0	0.0	0.163241387999	0.0	0.0	0.0	0.0	0.0777238694186	0.0	0.0	0.0	0.0	0.117625865728	0.0	0.0	0.0576018109847	0.0602406109788	0.389799453181	0.0	0.0436134781003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110349.126215	19.0
3	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312162503122	0.0	0.0	0.303442917284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.384322034872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41350.801052	6.0
3	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.367289775086	0.0	0.0	0.0	0.0919590221731	0.251936026803	0.0	0.188807767161	0.0	0.0	0.0999477625239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50293.537922	8.0
3	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29460721708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235042308801	0.0	0.0	0.0	0.0	0.0	0.0	0.470221740724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23300.976454	4.0
3	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231212322674	0.0	0.0	0.158508283238	0.0	0.280367056228	0.0	0.165209234083	0.0	0.0	0.0	0.0	0.164588118475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26087.291072	6.0
3	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999294786619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4251.03159	1.0
3	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.359491731313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243589159356	0.0	0.243589159356	0.0	0.153234051771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31280.171838	5.0
3	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.145736382217	0.0	0.0	0.0	0.0	0.241998507945	0.0	0.0241349872396	0.0758658772987	0.0492887063125	0.295318368234	0.0325390710369	0.0	0.0454650870408	0.063512464502	0.026124264069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184225.734072	27.0
3	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361365123192	0.0	0.0	0.0	0.17905320342	0.0	0.236876070805	0.0	0.222587698222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25441.351405	4.0
3	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137829854344	0.107389924903	0.0	0.0	0.246264448517	0.0	0.508410098116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28386.164754	6.0
3	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137103239154	0.0	0.0	0.0	0.0	0.0	0.0	0.166861152552	0.107641696214	0.0	0.129771242421	0.0	0.458532369828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33219.653375	6.0
3	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119981351853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0693548377687	0.0	0.0	0.247442386722	0.0	0.0	0.071979821803	0.0	0.351329060682	0.0	0.139875008587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79927.54863	10.0
3	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999513729993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6166.411961	1.0
3	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.617500896267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.382255209449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12297.411311	2.0
3	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0442624970824	0.0	0.0	0.0597529691211	0.0	0.200307972865	0.0	0.0	0.0	0.0	0.228939130894	0.0	0.0663475582134	0.161027884555	0.0	0.134966403099	0.0	0.0	0.0	0.0480210032342	0.0306283046131	0.0	0.0	0.0	0.0	0.0257302341546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187004.129593	30.0
3	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0552036733254	0.0	0.0	0.0	0.0	0.0778083316321	0.0	0.0797553885276	0.0	0.0770244985864	0.0400908676054	0.0951345951832	0.0716487926097	0.165992560224	0.0	0.28210819432	0.0552036774639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101966.638104	17.0
3	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0864575653382	0.0	0.0	0.0	0.0	0.0	0.0	0.102632222725	0.0	0.071341245567	0.403829918126	0.0	0.0	0.126157936666	0.102632236728	0.0	0.0	0.0	0.0	0.0	0.106894177521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54844.285156	10.0
3	150-200	1970s	0.0	0.0568274095326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0531074912855	0.0	0.0	0.26097372482	0.0	0.0	0.21365924261	0.0485870412729	0.366814804597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99053.052991	17.0
3	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235118316165	0.0	0.0	0.0	0.0	0.0890202984596	0.0	0.118308635999	0.0	0.320232451864	0.0	0.0	0.0	0.0	0.124098805531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.113133914072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34252.213415	8.0
3	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999507917306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6093.536287	1.0
3	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40994076296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.589744935489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9541.973578	2.0
3	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0391909864878	0.0	0.0	0.0	0.0496456554653	0.0	0.0	0.0	0.0	0.0	0.0903417557679	0.0	0.035275567495	0.0	0.034739590567	0.16339458134	0.0	0.0509642844876	0.213614957001	0.0332349387293	0.179044625358	0.0	0.0	0.027275216216	0.0	0.0832590411474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159572.001332	25.0
3	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204006044826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.287732616882	0.0	0.508107992641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19560.645839	4.0
3	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238581844846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.128355897587	0.0	0.0	0.0	0.0	0.0	0.0	0.172139506479	0.197912450722	0.0	0.131076359646	0.0	0.0	0.0	0.0	0.131842199841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32697.798638	6.0
3	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.209721129185	0.0	0.0	0.209721109476	0.0	0.153507019057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.179268990295	0.0	0.0	0.0	0.247669982168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26837.877416	5.0
3	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107441617954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.247021223538	0.0	0.0	0.0762138367339	0.0	0.134682669649	0.0	0.434584628624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53545.956015	8.0
3	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.278038194907	0.0	0.279420555278	0.0	0.0	0.0	0.29102394387	0.0	0.0	0.0	0.0	0.0	0.151368390153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20142.613684	4.0
3	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999271431033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4114.66097	1.0
