Index,Month,State,Sample Count,Weight,Offset,Lead
64,Feb,IN,332,5660572088.96163,10.478507322583937,0
65,Feb,IA,199,2648402280.8375015,-2.2017364393676644,0
66,Feb,KS,183,2705247422.8888726,-7.71091861848663,18
67,Feb,KY,245,3433812063.4742193,1.5015409396835366,0
68,Feb,LA,237,3663390375.4709854,-23.63584968191583,30
69,Feb,ME,70,1117904077.3112333,-8.019183665465903,5
70,Feb,MD,285,4368150188.836962,-1.586238757299384,0
71,Feb,MA,319,5470515179.128872,-8.806744950563484,0
72,Feb,MI,521,8897879964.490149,12.558180871786476,0
73,Feb,MN,354,5679666392.337878,-8.125814061001961,11
74,Feb,MS,161,2311973428.9336925,-26.136583040250457,30
75,Feb,MO,366,6086099759.58458,-10.66964726371225,15
76,Feb,MT,61,1112342533.398297,15.794207371036464,-30
77,Feb,NV,122,1925322304.451198,7.788492062550176,0
78,Feb,NH,82,1516623953.262094,-17.39735167586707,30
79,Feb,NJ,408,7297238295.5594225,2.2264955167843254,0
80,Feb,NM,111,1605272770.6076245,6.142879712256104,0
81,Feb,NY,887,14329146718.834705,4.303899687716807,-15
82,Feb,NC,473,7713699727.896203,-7.017753136670194,0
83,Feb,OH,599,10498316248.788332,-11.056430730370494,0
84,Feb,OK,213,2812242854.1454225,5.118643685462075,0
85,Feb,OR,241,3911663542.638091,-16.479908298284386,15
86,Feb,PA,652,12104907351.771381,-7.66668826403793,0
87,Feb,SC,256,3699343931.399225,-9.004156581856023,0
88,Feb,TN,295,5414591986.51799,-12.573677216353303,15
89,Feb,TX,997,17835758118.254707,-1.3210675908344456,0
90,Feb,UT,151,2234479430.3961086,-16.770620720603688,11
91,Feb,VT,27,442422058.7009178,-5.1889851045300475,0
92,Feb,VA,408,7093918870.572657,1.331221844099673,0
93,Feb,WA,354,6345221039.784683,-8.098841412868751,2
94,Feb,WI,355,5612845320.170866,-13.838126972480495,30
95,Feb,NE,121,1654344895.018912,6.5632118075509425,0
96,Feb,ND,37,655168422.4648821,0.6497040497680473,-1
97,Feb,RI,58,1057812700.8113961,0.3411778450707743,30
98,Feb,SD,48,608118228.917038,-8.091619892533686,30
99,Feb,WV,124,2165316715.2617216,15.877620009898692,0
100,Feb,WY,41,638945771.8306189,-10.175019273969383,30
101,Feb,AK,36,674622028.9183232,-12.635120723991463,30
102,Mar,AL,282,4820960345.810608,-12.610934986052484,20
103,Mar,AZ,285,4910288232.826552,-27.806961890360867,7
104,Mar,AR,179,2460198049.047658,14.888535910396627,15
105,Mar,CA,1697,31181032838.36003,-4.4030193805469935,0
106,Mar,CO,336,4812061307.511513,-13.84039578652039,0
107,Mar,CT,209,3393842301.8246045,9.612726793365255,0
108,Mar,DE,60,833330376.4440901,18.38193487385024,-5
109,Mar,DC,51,756129634.6232551,-8.563013749779998,0
110,Mar,FL,986,16350275261.027481,0.014075770166186885,-13
111,Mar,GA,445,7838735771.309457,4.353706397887436,-5
112,Mar,HI,57,1234051029.1776495,-28.30563655702042,60
113,Mar,ID,87,1814942136.70289,2.624203845551847,15
114,Mar,IL,725,12711971035.081554,-3.877036070627014,0
115,Mar,IN,390,7330375742.959576,-3.7514190081348033,0
116,Mar,IA,238,3459690325.5688157,4.173714474226358,0
117,Mar,KS,220,3128117106.07873,7.6646193611043145,0
118,Mar,KY,299,4676920238.635747,-6.358748931781065,0
119,Mar,LA,257,3872778107.0847526,-8.47143297940272,30
120,Mar,ME,98,1623807509.1768858,-39.98955692776178,30
121,Mar,MD,353,6115127715.326363,-6.780768255386988,0
122,Mar,MA,370,7245683278.822421,1.5595411662363858,0
123,Mar,MI,564,9744271036.585466,0.2100433070897907,0
124,Mar,MN,386,6432875568.617161,2.234597322299237,0
125,Mar,MS,195,2782342703.2968273,-16.236388323545384,15
126,Mar,MO,358,5772361744.324101,-4.640094281723236,13
127,Mar,MT,61,1023402517.8015666,-18.443202550170668,0
128,Mar,NV,145,2155248192.707636,-24.371301571331173,30
129,Mar,NH,70,1213264310.743929,16.76158743520989,15
130,Mar,NJ,451,7810137759.171498,7.01287263674692,-15
131,Mar,NM,141,1910838222.3333614,-25.846700881392394,30
132,Mar,NY,966,17543404663.871334,-1.2838188667760733,-2
133,Mar,NC,516,8952243156.019615,-4.734763340397649,0
134,Mar,OH,668,12442032630.553473,7.7194657267258435,0
135,Mar,OK,236,3601234929.2192855,6.156310472398104,0
136,Mar,OR,245,4280478843.9884257,-11.183303977553692,0
137,Mar,PA,777,14172131547.68285,4.5053266092571675,0
138,Mar,SC,266,3650505966.4468155,-4.070736585387408,0
139,Mar,TN,315,5409983456.580576,-3.1050762750516014,0
140,Mar,TX,1188,22150188356.306442,-4.202994429759087,0
141,Mar,UT,170,2891055704.3523583,5.563229103388153,0
142,Mar,VT,42,481097319.53026,-45.87466697264517,30
143,Mar,VA,501,7719083516.674862,2.798226307214918,-5
144,Mar,WA,404,6370214799.422471,-9.789104863531975,16
145,Mar,WI,388,7449935059.13869,-3.029742129185024,0
146,Mar,NE,139,1709703590.8623157,-6.163323664186805,0
147,Mar,ND,46,582622646.8069338,12.957857357254284,-30
148,Mar,RI,62,1017083048.8094712,12.42817862641391,5
149,Mar,SD,55,870265403.046803,40.99232764259352,0
150,Mar,WV,111,1744183662.9946542,-9.03368553821474,0
151,Mar,WY,36,761326246.106632,-51.75840580274746,30
152,Mar,AK,33,609486939.785469,39.58893452498796,0
153,Apr,AL,265,4545353377.606846,-18.603991249813248,25
154,Apr,AZ,297,5628916162.9365015,-30.356316554903287,30
155,Apr,AR,154,2583825091.3561687,-13.060199544692523,15
156,Apr,CA,1614,33392758718.190517,-4.612430081958223,0
157,Apr,CO,283,4591319310.380867,-20.377644183324946,0
158,Apr,CT,202,3516908294.408216,14.939286554987575,0
159,Apr,DE,45,832017695.7945832,42.14280202376574,0
160,Apr,DC,37,548407172.706362,40.38622091908326,-31
161,Apr,FL,848,16231466303.928942,-3.3511719287487267,0
162,Apr,GA,436,9123227762.852367,14.989833317534362,0
163,Apr,HI,35,457516120.89654595,23.769703375183894,30
164,Apr,ID,83,1484934124.6506433,-10.114571569392297,0
165,Apr,IL,708,12871751905.944214,-11.509583889560986,0
166,Apr,IN,352,6990971861.761431,-3.556969258760887,0
167,Apr,IA,218,3475894236.254883,2.5286790417480915,0
168,Apr,KS,188,3664391739.766348,-10.086944510496664,0
169,Apr,KY,235,3668989920.684433,-18.965837132862703,0
170,Apr,LA,226,4110692616.993306,-20.047864302313087,27
171,Apr,ME,91,1431885733.359869,-4.990252051972448,15
172,Apr,MD,324,5473038427.540109,-10.48894173872236,0
173,Apr,MA,332,7290297996.144422,-3.172600427108364,0
174,Apr,MI,606,11365384562.490934,12.839346000107867,-30
175,Apr,MN,338,5872322833.8103485,1.7839416825195258,0
176,Apr,MS,156,2880047277.1924486,-11.411524771313566,25
177,Apr,MO,370,6769512129.496274,-9.382066390819773,0
178,Apr,MT,61,1002671690.9131713,-32.974283945461934,0
179,Apr,NV,146,2525682596.669427,-7.799242898668922,10
180,Apr,NH,92,1854295087.5960145,-4.324157936687925,25
181,Apr,NJ,467,9009766007.896173,9.022907402371516,-15
182,Apr,NM,124,1897897573.4676409,-21.13722412304287,5
183,Apr,NY,856,16813725012.503597,3.9461016834397924,-4
184,Apr,NC,523,9334042542.078928,1.2016861545606616,0
185,Apr,OH,601,10801909535.587786,10.867864282765709,-19
186,Apr,OK,177,3178094190.1605616,-13.013528973445773,0
187,Apr,OR,222,3855252866.2678733,-9.867212374063683,0
188,Apr,PA,672,13474013345.265745,8.498969807494177,0
189,Apr,SC,244,4034860591.3657403,4.4065488658462755,-5
190,Apr,TN,351,6589987550.428697,-11.585705867734418,6
191,Apr,TX,1126,22105901465.91374,-1.9906994012621908,0
192,Apr,UT,162,3087063187.564513,19.892617606512886,0
193,Apr,VT,34,789002633.294753,31.150601047472833,-15
194,Apr,VA,478,8617974029.4146,0.5905692432975229,0
195,Apr,WA,345,6474102750.777499,-7.073327087740154,0
196,Apr,WI,366,6507199320.970538,-15.109568734063487,5
197,Apr,NE,108,1911720003.6862924,6.026542706081045,0
198,Apr,ND,47,608574278.9802396,-16.03552873434637,-30
199,Apr,RI,59,1028475623.980529,-51.414918781256006,30
200,Apr,SD,59,931468947.6402158,-3.32955561406618,0
201,Apr,WV,112,2234740028.1738076,-30.657336320095283,0
202,Apr,WY,21,389844157.755938,-32.95729116248128,5
203,Apr,AK,44,955439913.0031226,-21.85959294217423,0
204,May,AL,260,4232410364.1910644,-21.456152515105487,20
205,May,AZ,274,4869980997.609402,-27.420215736485602,30
206,May,AR,188,2897417210.1047244,-6.521364942358446,5
207,May,CA,1540,33550676918.261276,-2.323342401656987,0
208,May,CO,312,5398729015.872258,-16.781112736774162,0
209,May,CT,188,3055173362.6181145,-0.6575458882707608,0
210,May,DE,44,745384214.8112963,11.030945597477512,3
211,May,DC,35,576569271.6682053,-32.13230385521865,0
212,May,FL,881,16118158774.159512,2.4596553681269597,0
213,May,GA,408,8019875236.437598,-1.5694389192419749,0
214,May,HI,48,811259244.2264867,-22.07717932705134,0
215,May,ID,104,1861634496.8073213,10.095915833155914,0
216,May,IL,665,12826856546.53931,-6.107701948646195,0
217,May,IN,362,8106548451.125851,-17.107888151553084,0
218,May,IA,178,3077154830.47065,-9.364139426738689,0
219,May,KS,195,3235692101.0894427,4.368587872838134,5
220,May,KY,258,4567393299.551556,-0.2472385317809085,0
221,May,LA,232,3859469719.801538,14.195078351805819,10
222,May,ME,74,1602711306.3609512,6.177063068144548,30
223,May,MD,293,5297106124.105904,5.0687908541926845,0
224,May,MA,322,5846178199.933386,2.099617072309343,0
225,May,MI,512,10087219897.94573,-9.306856377241843,-20
226,May,MN,356,6433799863.275913,8.704422189625916,0
227,May,MS,156,2333939964.828731,-20.038205125094123,0
228,May,MO,348,6632251352.498203,-29.029786289923322,0
229,May,MT,68,1001793865.2653469,-27.577597036778798,30
230,May,NV,139,2401293706.807368,-14.53911898209526,0
231,May,NH,81,1425011134.2925942,4.508203704945004,0
232,May,NJ,433,9433185183.316729,-5.595990535910005,0
233,May,NM,129,1659203619.490236,1.525697901859985,3
234,May,NY,785,15271100035.820278,-11.11649361729826,-9
235,May,NC,465,9152613416.19749,6.458124284070664,0
236,May,OH,607,12315989521.154339,-9.898001086890531,-20
237,May,OK,236,3968427406.580381,-4.7713619981801685,0
238,May,OR,246,4438141903.714709,1.5366001961203892,0
239,May,PA,637,12557134264.532001,-10.44816027733657,0
240,May,SC,247,3966130182.5328817,-2.4017496974501,0
241,May,TN,283,6093881499.025261,-18.117328919753277,0
242,May,TX,1073,20982850838.28942,3.305188179639117,0
243,May,UT,184,3613234490.514857,-10.74107147480072,0
244,May,VT,23,453914041.1302442,-26.84412558200313,30
245,May,VA,428,8320608690.300938,-3.559196937801403,-9
246,May,WA,308,6043469856.186263,-9.131303431416882,0
247,May,WI,355,7077236383.150806,-8.826409097960436,30
248,May,NE,112,2063079680.4381497,16.53535100094564,0
249,May,ND,50,1079042062.0135753,2.1067238047095316,0
250,May,RI,66,1169506181.698936,-13.049018042932971,9
251,May,SD,49,878727810.0846109,-21.11428720850654,0
252,May,WV,108,2093911998.1998065,2.732917069650398,-20
253,May,WY,35,456359908.95157605,-51.354787612755786,60
254,May,AK,39,685746138.9889522,35.17196231331229,0
255,Jun,AL,283,4474739602.246463,-14.549869538697067,30
256,Jun,AZ,289,5238978836.6043,-14.129938356358025,13
257,Jun,AR,165,2895471714.6329403,-3.1644629569126437,10
258,Jun,CA,1564,30033752603.477135,-5.157348144177149,0
259,Jun,CO,309,4779709130.553852,-12.784700506081435,0
260,Jun,CT,202,3948244272.0345974,-1.4863697990887204,0
261,Jun,DE,55,905079301.455927,-61.64212678671686,-60
262,Jun,DC,36,539501314.4924543,20.267358999612043,-30
263,Jun,FL,891,16266465994.419098,6.236894142239635,0
264,Jun,GA,402,7472170720.839482,4.098361053768485,-10
265,Jun,HI,54,925576765.6539989,-17.24019669010056,0
266,Jun,ID,95,1412336197.8596656,-2.8757864405171176,8
267,Jun,IL,644,12944516590.57394,-12.022064651246637,0
268,Jun,IN,372,7282430627.568274,1.4169125402249847,0
269,Jun,IA,226,3581938493.1385965,-17.952891587817703,0
270,Jun,KS,219,3304613765.406577,2.4353561728127033,0
271,Jun,KY,264,4124482521.589381,-4.695284984284399,0
272,Jun,LA,205,3067711475.894065,-24.29344076429868,10
273,Jun,ME,55,833344499.0726937,-5.426106658480762,0
274,Jun,MD,287,5321866500.440113,10.34337689064273,-30
275,Jun,MA,312,5596132611.055558,-8.564155293471913,0
276,Jun,MI,537,9600072181.174406,-0.9064894215789536,-30
277,Jun,MN,360,6065934480.68444,-20.87708833254362,0
278,Jun,MS,182,2880755766.0441666,-10.820593920873534,29
279,Jun,MO,342,5373530639.146533,-13.764360967835046,0
280,Jun,MT,58,837866991.6804069,-10.297784286722845,0
281,Jun,NV,140,2324126031.5873494,-19.53147496972315,0
282,Jun,NH,65,1083487674.655081,-10.96251993244664,30
283,Jun,NJ,429,8470724879.154278,16.649092996047784,0
284,Jun,NM,110,1864507711.291298,-29.840427651960567,0
285,Jun,NY,866,16283374060.289404,11.14756880396203,-20
286,Jun,NC,481,8531894617.331529,-1.012475328845312,0
287,Jun,OH,597,11423884317.853783,19.022047663219496,-30
288,Jun,OK,240,4093144167.212572,-5.744501612360978,0
289,Jun,OR,233,3753135345.0176134,2.7410752365544795,-20
290,Jun,PA,701,14142056336.526964,-5.4446280519524635,0
291,Jun,SC,263,4015662232.739259,13.845097859792077,-10
292,Jun,TN,307,6064748588.993725,14.82996643165825,0
293,Jun,TX,1083,20812207583.62748,-7.8882273827777,0
294,Jun,UT,168,3264052215.280054,-13.834678860783924,-30
295,Jun,VT,43,944446250.2452279,-1.6048726166238794,30
296,Jun,VA,439,7335859557.482198,1.9658580087653945,-13
297,Jun,WA,326,5586683270.14609,-4.008393460977459,0
298,Jun,WI,349,5768447003.132259,-14.17083158291075,0
299,Jun,NE,115,1911868683.4681466,-33.69000822545377,0
300,Jun,ND,38,787303277.422542,-2.4557830999552834,0
301,Jun,RI,64,858328558.5044342,9.292238399494295,0
302,Jun,SD,49,663636401.9151609,-25.73317539883078,0
303,Jun,WV,102,1454185921.1613789,-3.3258985275481336,0
304,Jun,WY,29,454814982.2829779,-20.278461922883366,37
305,Jun,AK,26,433590301.5230699,41.0184980880515,-42
306,July,AL,265,4623095157.742597,-9.12443762649184,25
307,July,AZ,255,5012048175.675645,-26.637019850628917,0
308,July,AR,157,3067359827.692923,-13.0451881219102,0
309,July,CA,1505,29899340412.633,-1.6492377540839698,0
310,July,CO,286,4676312408.996825,-16.7401857120459,0
311,July,CT,197,3125570205.66655,12.446792159661868,-10
312,July,DE,45,898775158.0961839,-16.349162186019498,0
313,July,DC,54,781583349.3235077,-2.753200932445793,-5
314,July,FL,900,17178455713.234467,1.8559933852382073,-8
315,July,GA,421,8559621801.987247,5.587799875486894,0
316,July,HI,45,735974044.8163931,-22.98264587542235,28
317,July,ID,91,1276325446.5677752,-6.800566112750857,-30
318,July,IL,694,13126602622.068523,-14.292178770181295,0
319,July,IN,329,6319591640.86917,-0.5482322931954968,0
320,July,IA,180,2789499972.9110303,-9.5765396908904,0
321,July,KS,192,3135221124.07444,-5.64384776216923,0
322,July,KY,284,4706037817.076679,-6.769274998314131,-20
323,July,LA,215,3912978279.8449264,-10.349839574377825,0
324,July,ME,96,1632577788.1506279,-55.729804299722446,30
325,July,MD,308,5564498623.025823,-14.414197475381002,-30
326,July,MA,330,6889901935.300478,17.35700362188402,-24
327,July,MI,531,10525377678.12523,3.149032507150423,-30
328,July,MN,350,5842233938.343931,-19.538985060107848,0
329,July,MS,173,3552449831.0961213,-10.600686500037455,0
330,July,MO,312,5340383287.060106,-19.13756060972969,0
331,July,MT,57,963370189.2795134,-6.224833321008191,0
332,July,NV,132,2084162564.8120673,-21.918120738774178,24
333,July,NH,67,1398495262.1556923,-46.781017644210465,30
334,July,NJ,427,8220731739.954223,16.82037641434067,-12
335,July,NM,127,2254104594.1527495,-16.255507281940595,0
336,July,NY,858,16033648597.370863,9.186373006913641,-15
337,July,NC,470,9118327400.181475,-0.7115471388513015,0
338,July,OH,632,12981343137.46132,-3.256973515653044,-30
339,July,OK,207,3007660084.99866,-4.11214861330734,0
340,July,OR,231,4319352868.302605,-14.49462888638152,0
341,July,PA,711,14281604589.550344,-2.207578076084701,0
342,July,SC,259,4178217601.3012195,10.894030498429629,0
343,July,TN,291,6050016182.291098,-6.639068239057792,4
344,July,TX,1173,23086169966.046024,-1.3134105206581808,0
345,July,UT,154,2802771287.3462667,2.7666048366220366,-30
346,July,VT,30,503194661.753783,-29.799030031096663,30
347,July,VA,464,8217887279.155638,-6.170718624873643,-14
348,July,WA,375,6721976542.579267,1.3836767390736213,-10
349,July,WI,349,6028459381.942889,-28.092606651583424,0
350,July,NE,114,1930367479.97492,-11.342156827927397,0
351,July,ND,39,691986958.961978,-11.161574805344685,0
352,July,RI,62,1179686513.3225498,-55.32896017158669,0
353,July,SD,60,1228922001.7397196,-13.504490223389666,0
354,July,WV,103,1842491973.6655333,-1.85680397255976,-15
355,July,WY,36,664673361.8360131,6.340020373328116,-30
356,July,AK,28,427122847.08929276,2.4340800999993917,30
357,Aug,AL,263,4514730740.55387,-31.218778203377383,18
358,Aug,AZ,302,6226737267.0423155,-12.231567229329244,30
359,Aug,AR,159,2603600017.349863,-11.598616028606443,0
360,Aug,CA,1541,31919730566.09396,-5.224636794250273,0
361,Aug,CO,283,5312102023.9574175,2.5795145517245146,0
362,Aug,CT,183,3387561512.943229,13.035034100112398,0
363,Aug,DE,43,815134308.5168855,18.701960200445455,0
364,Aug,DC,40,833106068.6770109,14.512483590897773,0
365,Aug,FL,835,15218168045.416052,6.759207967016891,-5
366,Aug,GA,413,7941573236.663953,7.600060331698046,-15
367,Aug,HI,52,1073610697.4258641,-25.80473285010794,0
368,Aug,ID,103,1769083726.4743168,-8.95351766510521,0
369,Aug,IL,659,12735102342.727276,-5.157780411477802,0
370,Aug,IN,345,6990676784.907407,-17.518165190663126,0
371,Aug,IA,216,3857067774.204428,6.883147413710958,0
372,Aug,KS,172,2956693486.089518,-5.027422151577184,0
373,Aug,KY,263,4593154149.070099,-12.748983177197374,0
374,Aug,LA,220,4286136762.2671733,-2.394291723594165,0
375,Aug,ME,75,1508690998.0191166,-52.40849292223584,30
376,Aug,MD,318,6852475856.927772,20.541224968250276,-30
377,Aug,MA,336,6731882616.339707,5.2339603680597975,0
378,Aug,MI,577,10479737394.262196,6.003155421226438,-15
379,Aug,MN,374,6824776574.118354,-7.899121894287532,0
380,Aug,MS,178,3146771639.956837,-14.797329165775068,26
381,Aug,MO,321,5745008458.959866,-7.281249942448312,0
382,Aug,MT,55,735670815.0980518,5.800660297695799,0
383,Aug,NV,141,2570127634.7481084,-26.496372042414237,30
384,Aug,NH,81,1710312150.4740903,2.5429169239331486,0
385,Aug,NJ,417,7877499390.384023,4.352776410501633,-25
386,Aug,NM,129,1921193125.2653275,-24.3658563450914,13
387,Aug,NY,911,17238553760.809105,-2.008800616366102,-20
388,Aug,NC,522,9227869867.663221,-11.787231185146197,-5
389,Aug,OH,612,11988587049.720457,-3.99491065382108,-30
390,Aug,OK,200,3532897953.1446075,-11.097945232648385,0
391,Aug,OR,241,4339444182.073283,-4.163236361535837,0
392,Aug,PA,680,13988465619.324165,-10.670594442865308,0
393,Aug,SC,262,4307955138.743373,-10.142413994380263,0
394,Aug,TN,313,6119095124.130107,-11.909435040260405,0
395,Aug,TX,1197,23798919580.73222,-8.860983543239513,0
396,Aug,UT,133,2560444879.020845,-9.803577201803137,0
397,Aug,VT,39,502204823.5676832,8.640639377122739,-15
398,Aug,VA,434,7857014159.794869,18.379827930213764,-10
399,Aug,WA,347,6431894657.589538,-18.20516380742731,0
400,Aug,WI,377,6389857849.888933,-7.006499122416244,0
401,Aug,NE,133,2259643837.737822,5.081903974034049,0
402,Aug,ND,44,661949422.9287491,-25.77580696728444,-30
403,Aug,RI,58,977732787.4015753,-28.287757993846185,3
404,Aug,SD,65,1217352910.9185944,-15.789492937988484,-10
405,Aug,WV,92,1736993468.0524466,7.26459495824372,0
406,Aug,WY,30,563165339.8748782,-1.109149885165266,-30
407,Aug,AK,26,401488566.919879,29.022238607229838,0
408,Sep,AL,239,4223336329.2930055,-9.931149885067725,0
409,Sep,AZ,275,5185405658.3233595,-14.778612531027875,30
410,Sep,AR,189,3726711234.6998477,-2.9796586589257004,15
411,Sep,CA,1546,31194783346.741146,-4.7281967931425015,0
412,Sep,CO,268,4400523033.075882,5.170034265837103,15
413,Sep,CT,204,3369549572.4973745,13.914628380036902,0
414,Sep,DE,42,700720323.5924549,34.49679181749343,0
415,Sep,DC,35,347158618.5939969,22.334281928409382,-30
416,Sep,FL,838,15501397654.091284,0.3866830407398538,0
417,Sep,GA,433,8839657095.867123,0.3987800204247378,-3
418,Sep,HI,39,702481093.7573448,-18.418567202647523,-30
419,Sep,ID,85,1303116251.7447314,-4.760843889765738,0
420,Sep,IL,659,11946488433.5344,-10.006296448262674,0
421,Sep,IN,326,6988278273.702606,9.97346060172697,0
422,Sep,IA,182,2999174933.9151936,-5.087392310961377,0
423,Sep,KS,160,2757497928.0488377,-3.7402775192496165,0
424,Sep,KY,260,4673969789.046483,7.673393561501143,0
425,Sep,LA,226,3942603476.807717,3.9764371085449284,0
426,Sep,ME,79,1421730570.3413615,4.910376678128159,5
427,Sep,MD,292,5674829199.213039,0.8332365995548798,0
428,Sep,MA,333,6010339744.304591,-11.166035707479864,0
429,Sep,MI,523,10601265120.215525,7.174751548163613,-14
430,Sep,MN,342,5496374452.439429,-7.862725451647975,0
431,Sep,MS,163,2792396409.051387,-12.804569777117308,30
432,Sep,MO,345,5954713519.48097,-17.157705135452147,11
433,Sep,MT,61,937119427.86814,15.86266336172946,9
434,Sep,NV,130,2185620966.47121,-31.609657396680745,10
435,Sep,NH,66,929336840.2129537,-3.134601658755855,0
436,Sep,NJ,431,8441634034.045566,5.736804626178468,-1
437,Sep,NM,127,1941617901.4036055,-10.875254840652246,0
438,Sep,NY,897,17578070787.729847,9.775620740424642,-20
439,Sep,NC,471,9789790263.629126,-9.89610709935846,0
440,Sep,OH,569,12247192088.396267,-2.254268016385595,0
441,Sep,OK,222,3684499253.792857,-22.19358472623594,0
442,Sep,OR,241,4036158117.389864,0.8802085101567627,21
443,Sep,PA,672,13619389422.169943,0.5506922051882839,0
444,Sep,SC,216,3326394720.414948,19.302470623683007,0
445,Sep,TN,282,5587250184.468258,-9.514020403780478,15
446,Sep,TX,1067,20329489584.57288,-6.664996749195325,0
447,Sep,UT,157,2702358621.123317,2.4997100420682727,0
448,Sep,VT,32,574547792.372944,-41.53331393834526,30
449,Sep,VA,461,8872126611.669905,-1.4819640402099594,0
450,Sep,WA,356,6815811896.965548,4.317050308353032,0
451,Sep,WI,345,5997898302.885914,-24.857080028290966,30
452,Sep,NE,101,1785328987.0067418,2.7157107557846984,7
453,Sep,ND,52,891532658.516012,-21.651019531449265,0
454,Sep,RI,48,699649436.7867562,-0.4910293906117431,0
455,Sep,SD,48,802277930.2860022,29.241872934180265,0
456,Sep,WV,114,2144368261.6947153,4.159999748652126,0
457,Sep,WY,29,585673742.0384002,-16.009318230386043,30
458,Sep,AK,28,520879504.68253475,26.4756706359791,0
459,Oct,AL,288,5293733211.491432,-12.348400186422055,30
460,Oct,AZ,274,5618672010.686819,-40.293971678180924,30
461,Oct,AR,160,2414668624.6951447,-28.740142878203415,30
462,Oct,CA,1559,31117455775.292942,-5.046084487441931,0
463,Oct,CO,327,5503442332.237095,3.0431731745570687,0
464,Oct,CT,200,3359595976.545434,-9.922298712882366,0
465,Oct,DE,42,918255314.647329,20.902760991204218,-11
466,Oct,DC,51,799990669.539036,29.11153285019509,-31
