Minute,Fraction
12071,1
12072,1
12073,1
12074,1
12075,1
12076,1
12077,1
12078,1
12079,1
12080,1
12081,1
12082,1
12083,1
12084,1
12085,1
12086,1
12717,1
12718,1
12719,1
12720,1
12721,1
12722,1
12723,1
12724,1
12725,1
12726,1
12727,1
12728,1
12729,1
12730,1
12731,1
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12743,1
12744,1
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12751,1
12752,1
12753,1
12754,1
12755,1
12756,1
12757,1
12758,1
12759,1
12760,1
12761,1
12762,1
12763,1
13658,1
13659,1
13660,1
13661,1
13662,1
13663,1
13664,1
13665,1
13666,1
13667,1
13668,1
13669,1
13670,1
13671,1
13672,1
13673,1
13674,1
13675,1
13676,1
13677,1
13678,1
13679,1
13680,1
13681,1
13732,1
13733,1
13734,1
13735,1
13736,1
13737,1
13738,1
13739,1
13740,1
13741,1
13742,1
13743,1
13744,1
13745,1
13746,1
13747,1
13748,1
13749,1
13750,1
13751,1
13752,1
13753,1
13754,1
13755,1
15418,1
15419,1
15420,1
15421,1
15422,1
15423,1
15424,1
15425,1
15426,1
15427,1
15428,1
15429,1
15430,1
15431,1
15432,1
15433,1
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15440,1
15441,1
15477,1
15478,1
15479,1
15480,1
15481,1
15482,1
15483,1
15484,1
15485,1
15486,1
15487,1
15488,1
15489,1
15490,1
15491,1
15492,1
15493,1
15494,1
15495,1
15496,1
15497,1
15498,1
15499,1
15500,1
15607,1
15608,1
15609,1
15610,1
15611,1
15612,1
15613,1
15614,1
15615,1
15616,1
15617,1
15618,1
15619,1
15620,1
15621,1
15622,1
15623,1
15624,1
15625,1
15626,1
15627,1
15628,1
15629,1
15630,1
17303,1
17304,1
17305,1
17306,1
17307,1
17308,1
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,1
17326,1
17377,1
17378,1
17379,1
17380,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17390,1
17391,1
17392,1
17393,1
17394,1
17395,1
17396,1
17397,1
17398,1
17399,1
17400,1
17771,1
17772,1
17773,1
17774,1
17775,1
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,1
17784,1
17785,1
17786,1
17787,1
17788,1
17789,1
17790,1
17791,1
17792,1
17793,1
17794,1
17845,1
17846,1
17847,1
17848,1
17849,1
17850,1
17851,1
17852,1
17853,1
17854,1
17855,1
17856,1
17857,1
17858,1
17859,1
17860,1
17861,1
17862,1
17863,1
17864,1
17865,1
17866,1
17867,1
17868,1
17956,1
17957,1
17958,1
17959,1
17960,1
17961,1
17962,1
17963,1
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17970,1
17971,1
17972,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,1
17979,1
18402,1
18403,1
18404,1
18405,1
18406,1
18407,1
18408,1
18409,1
18410,1
18411,1
18412,1
18413,1
18414,1
18415,1
18416,1
18417,1
18418,1
18419,1
18420,1
18421,1
18422,1
18423,1
18424,1
18425,1
18476,1
18477,1
18478,1
18479,1
18480,1
18481,1
18482,1
18483,1
18484,1
18485,1
18486,1
18487,1
18488,1
18489,1
18490,1
18491,1
18492,1
18493,1
18494,1
18495,1
18496,1
18497,1
18498,1
18499,1
20814,1
20815,1
20816,1
20817,1
20818,1
20819,1
20820,1
20821,1
20822,1
20823,1
20824,1
20825,1
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,1
20833,1
20834,1
20835,1
20836,1
20837,1
21137,1
21138,1
21139,1
21140,1
21141,1
21142,1
21143,1
21144,1
21145,1
21146,1
21147,1
21148,1
21149,1
21150,1
21151,1
21152,1
21153,1
21154,1
21155,1
21156,1
21157,1
21158,1
21159,1
21160,1
21703,1
21704,1
21705,1
21706,1
21707,1
21708,1
21709,1
21710,1
21711,1
21712,1
21713,1
21714,1
21715,1
21716,1
21717,1
21718,1
21719,1
21720,1
21721,1
21722,1
21723,1
21724,1
21725,1
21726,1
21777,1
21778,1
21779,1
21780,1
21781,1
21782,1
21783,1
21784,1
21785,1
21786,1
21787,1
21788,1
21789,1
21790,1
21791,1
21792,1
21793,1
21794,1
21795,1
21796,1
21797,1
21798,1
21799,1
21800,1
22602,1
22603,1
22604,1
22605,1
22606,1
22607,1
22608,1
22609,1
22610,1
22611,1
22612,1
22613,1
22614,1
22615,1
22616,1
22617,1
22618,1
22619,1
22620,1
22621,1
22622,1
22623,1
22624,1
22625,1
23572,1
23573,1
23574,1
23575,1
23576,1
23577,1
23578,1
23579,1
23580,1
23581,1
23582,1
23583,1
23584,1
23585,1
23586,1
23587,1
23588,1
23589,1
23590,1
23591,1
23592,1
23593,1
23594,1
23595,1
23646,1
23647,1
23648,1
23649,1
23650,1
23651,1
23652,1
23653,1
23654,1
23655,1
23656,1
23657,1
23658,1
23659,1
23660,1
23661,1
23662,1
23663,1
23664,1
23665,1
23666,1
23667,1
23668,1
23669,1
24056,1
24057,1
24058,1
24059,1
24060,1
24061,1
24062,1
24063,1
24064,1
24065,1
24066,1
24067,1
24068,1
24069,1
24070,1
24071,1
24072,1
24073,1
24074,1
24075,1
24076,1
24077,1
24078,1
24079,1
24993,1
24994,1
24995,1
24996,1
24997,1
24998,1
24999,1
25000,1
25001,1
25002,1
25003,1
25004,1
25005,1
25006,1
25007,1
25008,1
25009,1
25010,1
25011,1
25012,1
25013,1
25014,1
25015,1
25016,1
25067,1
25068,1
25069,1
25070,1
25071,1
25072,1
25073,1
25074,1
25075,1
25076,1
25077,1
25078,1
25079,1
25080,1
25081,1
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,1
25090,1
25777,1
25778,1
25779,1
25780,1
25781,1
25782,1
25783,1
25784,1
25785,1
25786,1
25787,1
25788,1
25789,1
25790,1
25791,1
25792,1
25793,1
25794,1
25795,1
25796,1
25797,1
25798,1
25799,1
25800,1
25852,1
25853,1
25854,1
25855,1
25856,1
25857,1
25858,1
25859,1
25860,1
25861,1
25862,1
25863,1
25864,1
25865,1
25866,1
25867,1
25868,1
25869,1
25870,1
25871,1
25872,1
25873,1
25874,1
25875,1
25926,1
25927,1
25928,1
25929,1
25930,1
25931,1
25932,1
25933,1
25934,1
25935,1
25936,1
25937,1
25938,1
25939,1
25940,1
25941,1
25942,1
25943,1
25944,1
25945,1
25946,1
25947,1
25948,1
25949,1
26000,1
26001,1
26002,1
26003,1
26004,1
26005,1
26006,1
26007,1
26008,1
26009,1
26010,1
26011,1
26012,1
26013,1
26014,1
26015,1
26016,1
26017,1
26018,1
26019,1
26020,1
26021,1
26022,1
26023,1
26649,1
26650,1
26651,1
26652,1
26653,1
26654,1
26655,1
26656,1
26657,1
26658,1
26659,1
26660,1
26661,1
26662,1
26663,1
26664,1
26665,1
26666,1
26667,1
26668,1
26669,1
26670,1
26671,1
26672,1
27200,1
27201,1
27202,1
27203,1
27204,1
27205,1
27206,1
27207,1
27208,1
27209,1
27210,1
27211,1
27212,1
27213,1
27214,1
27215,1
27216,1
27217,1
27218,1
27219,1
27220,1
27221,1
27222,1
27223,1
27224,1
27225,1
27226,1
27227,1
27228,1
27229,1
27230,1
27231,1
27232,1
27233,1
27234,1
27235,1
27236,1
27237,1
27238,1
27239,1
27240,1
27241,1
27242,1
27243,1
27244,1
27245,1
27246,1
27961,1
27962,1
27963,1
27964,1
27965,1
27966,1
27967,1
27968,1
27969,1
27970,1
27971,1
27972,1
27973,1
27974,1
27975,1
27976,1
27977,1
27978,1
27979,1
27980,1
27981,1
27982,1
27983,1
27984,1
28036,1
28037,1
28038,1
28039,1
28040,1
28041,1
28042,1
28043,1
28044,1
28045,1
28046,1
28047,1
28048,1
28049,1
28050,1
28051,1
28052,1
28053,1
28054,1
28055,1
28056,1
28057,1
28058,1
28059,1
28368,1
28369,1
28370,1
28371,1
28372,1
28373,1
28374,1
28375,1
28376,1
28377,1
28378,1
28379,1
28380,1
28381,1
28382,1
28383,1
28384,1
28385,1
28386,1
28387,1
28388,1
28389,1
28390,1
28391,1
28530,1
28531,1
28532,1
28533,1
28534,1
28535,1
28536,1
28537,1
28538,1
28539,1
28540,1
28541,1
28542,1
28543,1
28544,1
28545,1
28546,1
28547,1
28548,1
28549,1
28550,1
28551,1
28552,1
28553,1
28588,1
28589,1
28590,1
28591,1
28592,1
28593,1
28594,1
28595,1
28596,1
28597,1
28598,1
28599,1
28600,1
28601,1
28602,1
28603,1
28604,1
28605,1
28606,1
28607,1
28608,1
28609,1
28610,1
28611,1
29527,1
29528,1
29529,1
29530,1
29531,1
29532,1
29533,1
29534,1
29535,1
29536,1
29537,1
29538,1
29539,1
29540,1
29541,1
29542,1
29543,1
29544,1
29545,1
29546,1
29547,1
29548,1
29549,1
29550,1
29653,1
29654,1
29655,1
29656,1
29657,1
29658,1
29659,1
29660,1
29661,1
29662,1
29663,1
29664,1
29665,1
29666,1
29667,1
29668,1
29669,1
29670,1
29671,1
29672,1
29673,1
29674,1
29675,1
29676,1
29677,1
29678,1
29679,1
29680,1
29681,1
29682,1
29683,1
29684,1
29685,1
29686,1
29687,1
29688,1
29689,1
29690,1
29691,1
29692,1
29693,1
29694,1
29695,1
29696,1
29697,1
29698,1
29699,1
29700,1
29701,1
29702,1
29703,1
29704,1
29705,1
29706,1
29707,1
29708,1
29709,1
29710,1
29711,1
29712,1
29713,1
29714,1
29715,1
29716,1
29717,1
29718,1
29719,1
29720,1
29721,1
29722,1
29723,1
29724,1
29725,1
29726,1
29727,1
29728,1
29729,1
29730,1
29731,1
29732,1
29733,1
29734,1
29735,1
29736,1
29737,1
29738,1
29739,1
29740,1
29741,1
29742,1
29743,1
29744,1
29745,1
30972,1
30973,1
30974,1
30975,1
30976,1
30977,1
30978,1
30979,1
30980,1
30981,1
30982,1
30983,1
30984,1
30985,1
30986,1
30987,1
30988,1
30989,1
30990,1
30991,1
30992,1
30993,1
30994,1
30995,1
31121,1
31122,1
31123,1
31124,1
31125,1
31126,1
31127,1
31128,1
31129,1
31130,1
31131,1
31132,1
31133,1
31134,1
31135,1
31136,1
31137,1
31138,1
31139,1
31140,1
31141,1
31142,1
31143,1
31144,1
31145,1
31146,1
31147,1
31148,1
31149,1
31150,1
31151,1
31152,1
31153,1
31154,1
31155,1
31156,1
31157,1
31158,1
31159,1
31160,1
31161,1
31162,1
31163,1
31164,1
31165,1
31166,1
31167,1
31168,1
31169,1
31170,1
31171,1
31172,1
31173,1
31174,1
31175,1
31176,1
31177,1
31178,1
31179,1
31180,1
31181,1
31182,1
31183,1
31184,1
31185,1
31186,1
31187,1
31188,1
31189,1
31190,1
31191,1
31192,1
31193,1
31194,1
31195,1
31196,1
31197,1
31198,1
31199,1
31200,1
31201,1
31202,1
31203,1
31204,1
31205,1
31206,1
31207,1
31208,1
31209,1
31210,1
31211,1
31212,1
31213,1
36545,1
36546,1
36547,1
36548,1
36549,1
36550,1
36551,1
36552,1
36553,1
36554,1
36555,1
36556,1
36557,1
36558,1
36559,1
36560,1
36561,1
36562,1
36563,1
36564,1
36565,1
36566,1
36567,1
36568,1
36569,1
36570,1
36571,1
36572,1
36573,1
36574,1
36575,1
36576,1
36577,1
36578,1
36579,1
36580,1
36581,1
36582,1
36583,1
36584,1
36585,1
36586,1
36587,1
36588,1
36589,1
36590,1
36591,1
36592,1
36593,1
36594,1
36595,1
36596,1
36597,1
36598,1
36599,1
36600,1
36601,1
36602,1
36603,1
36604,1
36605,1
36606,1
36607,1
36608,1
36609,1
36610,1
36611,1
36612,1
36613,1
36614,1
36619,1
36620,1
36621,1
36622,1
36623,1
36624,1
36625,1
36626,1
36627,1
36628,1
36629,1
36630,1
36631,1
36632,1
36633,1
36634,1
36635,1
36636,1
36637,1
36638,1
36639,1
36640,1
36641,1
36642,1
36643,1
36644,1
36645,1
36646,1
36647,1
36648,1
36649,1
36650,1
36651,1
36652,1
36653,1
36654,1
36655,1
36656,1
36657,1
36658,1
36659,1
36660,1
36661,1
36662,1
36663,1
36664,1
36665,1
36666,1
36667,1
36668,1
36669,1
36670,1
36671,1
36672,1
36673,1
36674,1
36675,1
36676,1
36677,1
36678,1
36679,1
36680,1
36681,1
36682,1
36683,1
36684,1
36685,1
36686,1
36687,1
36688,1
36921,1
36922,1
36923,1
36924,1
36925,1
36926,1
36927,1
36928,1
36929,1
36930,1
36931,1
36932,1
36933,1
36934,1
36935,1
36936,1
36937,1
36938,1
36939,1
36940,1
36941,1
36942,1
36943,1
36944,1
36945,1
36946,1
36947,1
36948,1
36949,1
36950,1
36951,1
36952,1
36953,1
36954,1
36955,1
36956,1
36957,1
36958,1
36959,1
36960,1
36961,1
36962,1
36963,1
36964,1
36965,1
36966,1
36967,1
37306,1
37307,1
37308,1
37309,1
37310,1
37311,1
37312,1
37313,1
37314,1
37315,1
37316,1
37317,1
37318,1
37319,1
37320,1
37321,1
37322,1
37323,1
37324,1
37325,1
37326,1
37327,1
37328,1
37329,1
37330,1
37331,1
37332,1
37333,1
37334,1
37335,1
37336,1
37337,1
37338,1
37339,1
37340,1
37341,1
37342,1
37343,1
37344,1
37345,1
37346,1
37347,1
37348,1
37349,1
37350,1
37351,1
37352,1
37353,1
37354,1
37355,1
37356,1
37357,1
37358,1
37359,1
37360,1
37361,1
37362,1
37363,1
37364,1
37365,1
37366,1
37367,1
37368,1
37369,1
37370,1
37371,1
37372,1
37373,1
37374,1
37375,1
37891,1
37892,1
37893,1
37894,1
37895,1
37896,1
37897,1
37898,1
37899,1
37900,1
37901,1
37902,1
37903,1
37904,1
37905,1
37906,1
37907,1
37908,1
37909,1
37910,1
37911,1
37912,1
37913,1
37914,1
37915,1
37916,1
37917,1
37918,1
37919,1
37920,1
37921,1
37922,1
37923,1
37924,1
37925,1
37926,1
37927,1
37928,1
37929,1
37930,1
37931,1
37932,1
37933,1
37934,1
37935,1
37936,1
37937,1
37966,1
37967,1
37968,1
37969,1
37970,1
37971,1
37972,1
37973,1
37974,1
37975,1
37976,1
37977,1
37978,1
37979,1
37980,1
37981,1
37982,1
37983,1
37984,1
37985,1
37986,1
37987,1
37988,1
37989,1
37990,1
37991,1
37992,1
37993,1
37994,1
37995,1
37996,1
37997,1
37998,1
37999,1
38000,1
38001,1
38002,1
38003,1
38004,1
38005,1
38006,1
38007,1
38008,1
38009,1
38010,1
38011,1
38012,1
38013,1
38014,1
38015,1
38016,1
38017,1
38018,1
38019,1
38020,1
38021,1
38022,1
38023,1
38024,1
38025,1
38026,1
38027,1
38028,1
38029,1
38030,1
38031,1
38032,1
38033,1
38034,1
38035,1
38048,1
38049,1
38050,1
38051,1
38052,1
38053,1
38054,1
38055,1
38056,1
38057,1
38058,1
38059,1
38060,1
38061,1
38062,1
38063,1
38064,1
38065,1
38066,1
38067,1
38068,1
38069,1
38070,1
38071,1
38072,1
38073,1
38074,1
38075,1
38076,1
38077,1
38078,1
38079,1
38080,1
38081,1
38082,1
38083,1
38084,1
38085,1
38086,1
38087,1
38088,1
38089,1
38090,1
38091,1
38092,1
38093,1
38094,1
38095,1
38096,1
38097,1
38098,1
38099,1
38100,1
38101,1
38102,1
38103,1
38104,1
38105,1
38106,1
38107,1
38108,1
38109,1
38110,1
38111,1
38112,1
38113,1
38114,1
38115,1
38116,1
38117,1
38118,1
38119,1
38120,1
38121,1
38122,1
38123,1
38124,1
38125,1
38126,1
38127,1
38128,1
38129,1
38130,1
38131,1
38132,1
38133,1
38134,1
38135,1
38136,1
38137,1
38138,1
38139,1
38140,1
38141,1
38142,1
38143,1
38144,1
38145,1
38146,1
38147,1
38148,1
38149,1
38150,1
38151,1
38152,1
38153,1
38154,1
38155,1
38156,1
38157,1
38158,1
38159,1
38160,1
38161,1
38162,1
38163,1
38164,1
38165,1
38166,1
38167,1
38168,1
38169,1
38170,1
38171,1
38172,1
38173,1
38174,1
38175,1
38176,1
38177,1
38178,1
38179,1
38180,1
38181,1
38182,1
38183,1
38184,1
38185,1
38186,1
38187,1
38188,1
38189,1
38190,1
38191,1
38192,1
38193,1
38194,1
38195,1
38196,1
38197,1
38198,1
38199,1
38200,1
38201,1
38202,1
38203,1
38204,1
38205,1
38206,1
38207,1
38208,1
38209,1
39339,1
39340,1
39341,1
39342,1
39343,1
39344,1
39345,1
39346,1
39347,1
39348,1
39349,1
39350,1
39351,1
39352,1
39353,1
39354,1
39355,1
39356,1
39357,1
39358,1
39359,1
39360,1
39361,1
39362,1
39413,1
39414,1
39415,1
39416,1
39417,1
39418,1
39419,1
39420,1
39421,1
39422,1
39423,1
39424,1
39425,1
39426,1
39427,1
39428,1
39429,1
39430,1
39431,1
39432,1
39433,1
39434,1
39435,1
39436,1
42634,1
42635,1
42636,1
42637,1
42638,1
42639,1
42640,1
42641,1
42642,1
42643,1
42644,1
42645,1
42646,1
42647,1
42648,1
42649,1
42650,1
42651,1
42652,1
42653,1
42654,1
42655,1
42656,1
42657,1
42754,1
42755,1
42756,1
42757,1
42758,1
42759,1
42760,1
42761,1
42762,1
42763,1
42764,1
42765,1
42766,1
42767,1
42768,1
42769,1
42770,1
42771,1
42772,1
42773,1
42774,1
42775,1
42776,1
42777,1
42829,1
42830,1
42831,1
42832,1
42833,1
42834,1
42835,1
42836,1
42837,1
42838,1
42839,1
42840,1
42841,1
42842,1
42843,1
42844,1
42845,1
42846,1
42847,1
42848,1
42849,1
42850,1
42851,1
42852,1
44337,1
44338,1
44339,1
44340,1
44341,1
44342,1
44343,1
44344,1
44345,1
44346,1
44347,1
44348,1
44349,1
44350,1
44351,1
44352,1
44353,1
44354,1
44355,1
44356,1
44357,1
44358,1
44359,1
44360,1
48374,1
48375,1
48376,1
48377,1
48378,1
48379,1
48380,1
48381,1
48382,1
48383,1
48384,1
48385,1
48386,1
48387,1
48388,1
48389,1
48390,1
48391,1
48392,1
48393,1
48394,1
48395,1
48396,1
48397,1
48800,1
48801,1
48802,1
48803,1
48804,1
48805,1
48806,1
48807,1
48808,1
48809,1
48810,1
48811,1
48812,1
48813,1
48814,1
48815,1
48816,1
48817,1
48818,1
48819,1
48820,1
48821,1
48822,1
48823,1
49493,1
49494,1
49495,1
49496,1
49497,1
49498,1
49499,1
49500,1
49501,1
49502,1
49503,1
49504,1
49505,1
49506,1
49507,1
49508,1
49509,1
49510,1
49511,1
49512,1
49513,1
49514,1
49515,1
49516,1
49568,1
49569,1
49570,1
49571,1
49572,1
49573,1
49574,1
49575,1
49576,1
49577,1
49578,1
49579,1
49580,1
49581,1
49582,1
49583,1
49584,1
49585,1
49586,1
49587,1
49588,1
49589,1
49590,1
49591,1
50667,1
50668,1
50669,1
50670,1
50671,1
50672,1
50673,1
50674,1
50675,1
50676,1
50677,1
50678,1
50679,1
50680,1
50681,1
50682,1
50683,1
50684,1
50685,1
50686,1
50687,1
50688,1
50689,1
50690,1
50987,1
50988,1
50989,1
50990,1
50991,1
50992,1
50993,1
50994,1
50995,1
50996,1
50997,1
50998,1
50999,1
51000,1
51001,1
51002,1
51003,1
51004,1
51005,1
51006,1
51007,1
51008,1
51009,1
51010,1
51222,1
51223,1
51224,1
51225,1
51226,1
51227,1
51228,1
51229,1
51230,1
51231,1
51232,1
51233,1
51234,1
51235,1
51236,1
51237,1
51238,1
51239,1
51240,1
51241,1
51242,1
51243,1
51244,1
51245,1
52211,1
52212,1
52213,1
52214,1
52215,1
52216,1
52217,1
52218,1
52219,1
52220,1
52221,1
52222,1
52223,1
52224,1
52225,1
52226,1
52227,1
52228,1
52229,1
52230,1
52231,1
52232,1
52233,1
52234,1
52350,1
52351,1
52352,1
52353,1
52354,1
52355,1
52356,1
52357,1
52358,1
52359,1
52360,1
52361,1
52362,1
52363,1
52364,1
52365,1
52366,1
52367,1
52368,1
52369,1
52370,1
52371,1
52372,1
52373,1
52374,1
52375,1
52376,1
52377,1
52378,1
52379,1
52380,1
52381,1
52382,1
52383,1
52384,1
52385,1
52386,1
52387,1
52388,1
52389,1
52390,1
52391,1
52392,1
52393,1
52394,1
52395,1
52396,1
52424,1
52425,1
52426,1
52427,1
52428,1
52429,1
52430,1
52431,1
52432,1
52433,1
52434,1
52435,1
52436,1
52437,1
52438,1
52439,1
52440,1
52441,1
52442,1
52443,1
52444,1
52445,1
52446,1
52447,1
52448,1
52449,1
52450,1
52451,1
52452,1
52453,1
52454,1
52455,1
52456,1
52457,1
52458,1
52459,1
52460,1
52461,1
52462,1
52463,1
52464,1
52465,1
52466,1
52467,1
52468,1
52469,1
52470,1
53742,1
53743,1
53744,1
53745,1
53746,1
53747,1
53748,1
53749,1
53750,1
53751,1
53752,1
53753,1
53754,1
53755,1
53756,1
53757,1
53758,1
53759,1
53760,1
53761,1
53762,1
53763,1
53764,1
53765,1
53816,1
53817,1
53818,1
53819,1
53820,1
53821,1
53822,1
53823,1
53824,1
53825,1
53826,1
53827,1
53828,1
53829,1
53830,1
53831,1
53832,1
53833,1
53834,1
53835,1
53836,1
53837,1
53838,1
53839,1
53891,1
53892,1
53893,1
53894,1
53895,1
53896,1
53897,1
53898,1
53899,1
53900,1
53901,1
53902,1
53903,1
53904,1
53905,1
53906,1
53907,1
53908,1
53909,1
53910,1
53911,1
53912,1
53913,1
53914,1
53965,1
53966,1
53967,1
53968,1
53969,1
53970,1
53971,1
53972,1
53973,1
53974,1
53975,1
53976,1
53977,1
53978,1
53979,1
53980,1
53981,1
53982,1
53983,1
53984,1
53985,1
53986,1
53987,1
53988,1
54087,1
54088,1
54089,1
54090,1
54091,1
54092,1
54093,1
54094,1
54095,1
54096,1
54097,1
54098,1
54099,1
54100,1
54101,1
54102,1
54103,1
54104,1
54105,1
54106,1
54107,1
54108,1
54109,1
54110,1
54238,1
54239,1
54240,1
54241,1
54242,1
54243,1
54244,1
54245,1
54246,1
54247,1
54248,1
54249,1
54250,1
54251,1
54252,1
54253,1
54254,1
54255,1
54256,1
54257,1
54258,1
54259,1
54260,1
54261,1
54262,1
54263,1
54264,1
54265,1
54266,1
54267,1
54268,1
54269,1
54270,1
54271,1
54272,1
54273,1
54274,1
54275,1
54276,1
54277,1
54278,1
54279,1
54280,1
54281,1
54282,1
54283,1
54284,1
54285,1
54286,1
54287,1
54288,1
54289,1
54290,1
54291,1
54292,1
54293,1
54294,1
54295,1
54296,1
54297,1
54298,1
54299,1
54300,1
54301,1
54302,1
54303,1
54304,1
54305,1
54306,1
54307,1
54308,1
54309,1
54310,1
54311,1
54312,1
54313,1
54314,1
54315,1
54316,1
54317,1
54318,1
54319,1
54320,1
54321,1
54322,1
54323,1
54324,1
54325,1
54326,1
54327,1
54328,1
54329,1
54330,1
54331,1
54332,1
54333,1
54334,1
54335,1
54336,1
54337,1
54338,1
54339,1
54340,1
54341,1
54342,1
54343,1
54344,1
54345,1
54346,1
54347,1
54348,1
54349,1
54350,1
54351,1
54352,1
54353,1
54354,1
54355,1
54356,1
